,User-ID,ISBN,Book-Rating,gender,country,birthyear
69349,225686,845,2,male,USA,1900-1950
69350,225686,2985,6,male,USA,0-1900
69351,225686,1569,5,female,USA,1900-1950
69352,225686,2653,8,female,other,1950-2000
69353,225686,5288,6,male,USA,1900-1950
69354,225810,121,7,female,USA,1950-2000
69355,225810,16,6,male,USA,1900-1950
69356,225810,60,6,male,USA,1950-2000
69357,225810,5125,10,male,UK,0-1900
69358,225810,153,10,female,other,1900-1950
69359,225810,2320,9,male,USA,1900-1950
69360,225810,2014,4,female,USA,1900-1950
69361,225810,284,8,female,Ireland,1900-1950
69362,225810,913,6,female,USA,1900-1950
69363,225810,368,7,male,USA,1900-1950
69364,225810,399,5,male,USA,1900-1950
69365,225810,2038,10,female,USA,1950-2000
69366,225810,3734,8,male,USA,1900-1950
69367,225810,923,4,male,USA,1900-1950
69368,225810,2105,7,female,USA,1900-1950
69369,225810,745,6,female,USA,1900-1950
69370,225810,682,9,male,USA,1900-1950
69371,225810,196,8,female,USA,1950-2000
69372,225810,4321,6,female,USA,1900-1950
69373,225810,3015,6,male,UK,1900-1950
69374,225810,1251,4,unknown,unknown,unknown
69375,225810,3401,9,unknown,unknown,unknown
69376,225886,3290,8,male,USA,1900-1950
69377,225886,2762,8,male,other,1900-1950
69378,225886,4898,10,female,USA,1900-1950
69379,225886,721,8,male,USA,1900-1950
69380,225886,3387,10,female,USA,1950-2000
69381,225886,3462,10,male,UK,1900-1950
69382,225886,2169,9,male,other,1900-1950
69383,225886,3200,7,male,other,1900-1950
69384,225886,1069,10,male,UK,1950-2000
69385,225886,4147,10,female,other,0-1900
69386,225886,429,10,male,USA,1950-2000
69387,225886,136,8,male,USA,1950-2000
69388,225886,3171,10,male,USA,1950-2000
69389,225886,2781,8,female,USA,1900-1950
69390,225886,1385,8,male,USA,1900-1950
69391,225886,1297,10,male,other,1900-1950
69392,225886,3792,8,female,USA,1900-1950
69393,225886,3794,8,female,USA,1900-1950
69394,225886,745,9,female,USA,1900-1950
69395,225886,2233,10,female,USA,1950-2000
69396,225886,488,10,female,USA,1950-2000
69397,225886,423,10,female,USA,1900-1950
69398,225886,5344,10,male,Ireland,1950-2000
69399,225886,492,10,female,other,1900-1950
69400,225886,4439,10,female,other,1900-1950
69401,225886,4932,10,female,other,1900-1950
69402,225886,4440,10,female,other,1900-1950
69403,225886,3859,10,male,USA,1900-1950
69404,225886,2856,10,female,USA,1950-2000
69405,225886,2857,10,female,USA,1950-2000
69406,225886,5030,6,female,USA,1900-1950
69407,225887,1025,9,male,other,1900-1950
69408,225887,3512,10,male,UK,0-1900
69409,225887,1162,9,female,USA,1900-1950
69410,225887,328,8,female,UK,1950-2000
69411,225887,329,10,female,UK,1950-2000
69412,225887,330,9,female,UK,1950-2000
69413,225887,331,10,female,UK,1950-2000
69414,225887,269,6,male,USA,0-1900
69415,225887,3819,9,female,USA,1900-1950
69416,225887,413,9,female,UK,1950-2000
69417,225887,1265,9,female,USA,1950-2000
69418,225887,505,10,male,UK,0-1900
69419,225887,581,9,female,unknown,1900-1950
69420,225912,1253,9,female,USA,1900-1950
69421,225912,1183,8,male,USA,1900-1950
69422,225912,335,8,female,USA,1900-1950
69423,225912,2896,6,unknown,unknown,unknown
69424,225912,4269,8,male,USA,1950-2000
69425,225912,2105,7,female,USA,1900-1950
69426,225912,4330,7,male,other,1900-1950
69427,225912,486,8,female,USA,1950-2000
69428,225912,488,7,female,USA,1950-2000
69429,225912,159,8,male,USA,1900-1950
69430,225912,1644,6,unknown,unknown,unknown
69431,225912,4853,9,female,USA,1950-2000
69432,225938,542,7,female,USA,1950-2000
69433,225938,3007,9,female,USA,0-1900
69434,225938,3904,10,female,USA,1900-1950
69435,225938,585,10,male,USA,1900-1950
69436,225938,1484,9,male,other,1950-2000
69437,225938,605,9,male,USA,1950-2000
69438,225938,1512,9,female,USA,1950-2000
69439,225938,1218,10,female,USA,1900-1950
69440,225938,1282,6,male,USA,1950-2000
69441,225938,160,8,male,USA,1950-2000
69442,225938,641,7,male,UK,1950-2000
69443,225938,1387,6,unknown,unknown,unknown
69444,225938,571,8,male,USA,1950-2000
69445,225938,40,9,male,USA,1950-2000
69446,225938,1289,8,male,other,0-1900
69447,225938,1933,6,female,USA,1950-2000
69448,225986,426,7,male,USA,1950-2000
69449,225986,5106,10,male,UK,1900-1950
69450,225986,5316,9,female,other,0-1900
69451,225986,178,9,male,UK,0-1900
69452,225986,3486,9,male,USA,1900-1950
69453,225986,718,9,male,USA,1900-1950
69454,225986,4657,9,male,USA,1900-1950
69455,225986,4409,8,female,USA,1950-2000
69456,225986,5497,8,male,USA,1900-1950
69457,225986,164,8,male,USA,1950-2000
69458,225986,2661,10,male,UK,1950-2000
69459,225986,3692,7,male,USA,1900-1950
69460,225986,1417,9,male,USA,1950-2000
69461,225986,2526,10,male,USA,1900-1950
69462,225986,3520,9,male,USA,1950-2000
69463,225986,2223,8,male,USA,1950-2000
69464,225986,4067,8,female,USA,1950-2000
69465,225986,1685,10,male,USA,1900-1950
69466,225986,1292,9,male,UK,1950-2000
69467,225986,664,9,male,USA,1950-2000
69468,225986,377,9,male,USA,1950-2000
69469,225986,1524,9,male,USA,1900-1950
69470,225986,2145,9,female,other,0-1900
69471,225986,1349,8,male,other,0-1900
69472,225989,171,10,male,USA,1900-1950
69473,225989,2619,9,male,USA,1900-1950
69474,225989,674,9,female,USA,1950-2000
69475,225989,501,5,male,USA,1900-1950
69476,225989,721,9,male,USA,1900-1950
69477,225989,3915,7,female,USA,1950-2000
69478,225989,4309,10,male,USA,1900-1950
69479,225989,40,6,male,USA,1950-2000
69480,225989,160,10,male,USA,1950-2000
69481,225989,18,10,male,USA,1900-1950
69482,225996,3076,10,female,USA,1950-2000
69483,225996,384,10,female,USA,1900-1950
69484,225996,1006,10,male,USA,1950-2000
69485,225996,3978,9,female,USA,1950-2000
69486,225996,4935,8,female,USA,1950-2000
69487,225996,356,10,female,USA,1950-2000
69488,225996,708,10,female,USA,1950-2000
69489,225996,1072,10,female,USA,1950-2000
69490,225996,1979,8,female,USA,1950-2000
69491,225996,1981,10,female,USA,1950-2000
69492,225996,1071,10,female,USA,1950-2000
69493,225996,1870,10,female,USA,1950-2000
69494,225996,916,10,female,USA,1900-1950
69495,225996,5502,9,female,USA,1950-2000
69496,225996,875,10,female,other,1900-1950
69497,225996,5428,10,female,USA,1950-2000
69498,225996,2308,10,male,USA,1950-2000
69499,225996,4089,6,male,unknown,1950-2000
69500,225996,1209,8,male,USA,1950-2000
69501,225996,4741,6,female,USA,1900-1950
69502,226006,3025,7,male,UK,1900-1950
69503,226006,1818,8,male,USA,1900-1950
69504,226006,809,5,unknown,unknown,unknown
69505,226006,1219,1,unknown,unknown,unknown
69506,226006,3022,10,male,USA,1900-1950
69507,226006,1844,10,male,USA,1900-1950
69508,226006,1226,10,female,USA,1950-2000
69509,226006,1259,9,male,USA,1900-1950
69510,226006,5209,10,male,USA,1950-2000
69511,226006,1535,9,male,USA,1950-2000
69512,226006,1236,9,female,USA,1950-2000
69513,226006,191,6,male,USA,1900-1950
69514,226006,1202,10,male,USA,1900-1950
69515,226006,1341,8,male,USA,1900-1950
69516,226006,5368,10,male,USA,1900-1950
69517,226006,4708,10,male,USA,1900-1950
69518,226006,8,10,male,USA,1900-1950
69519,226006,1524,10,male,USA,1900-1950
69520,226006,2635,10,female,Canada,1950-2000
69521,226205,443,10,female,USA,1900-1950
69522,226205,1253,8,female,USA,1900-1950
69523,226205,325,8,female,USA,1900-1950
69524,226205,1472,7,female,USA,1900-1950
69525,226205,1622,8,female,USA,1900-1950
69526,226205,822,7,male,USA,1950-2000
69527,226205,504,7,male,USA,1900-1950
69528,226205,1304,9,male,USA,1900-1950
69529,226205,68,7,male,USA,1950-2000
69530,226205,1733,8,male,USA,1900-1950
69531,226205,980,8,female,USA,1900-1950
69532,226205,4369,6,male,USA,1900-1950
69533,226205,2340,7,male,USA,1900-1950
69534,226205,1762,9,male,USA,1900-1950
69535,226205,3651,7,male,USA,1900-1950
69536,226205,1764,8,male,USA,1900-1950
69537,226205,4017,7,female,USA,1900-1950
69538,226205,50,8,male,USA,1950-2000
69539,226205,1416,8,female,USA,1900-1950
69540,226205,2485,10,male,USA,1900-1950
69541,226205,2520,7,female,USA,1900-1950
69542,226205,4025,8,male,USA,1950-2000
69543,226205,124,9,male,USA,1950-2000
69544,226205,2725,8,male,USA,1950-2000
69545,226205,1454,8,female,USA,1900-1950
69546,226205,2712,7,male,USA,1950-2000
69547,226205,726,10,male,USA,1900-1950
69548,226205,727,9,male,USA,1900-1950
69549,226205,391,6,male,UK,1900-1950
69550,226267,410,7,female,USA,1950-2000
69551,226267,220,10,male,Canada,1950-2000
69552,226267,2761,9,male,USA,1900-1950
69553,226267,2066,9,female,USA,0-1900
69554,226267,1675,8,female,UK,1900-1950
69555,226267,3380,6,female,USA,1950-2000
69556,226267,708,6,female,USA,1950-2000
69557,226267,403,6,male,USA,1950-2000
69558,226267,2475,10,female,USA,1900-1950
69559,226267,1539,7,male,USA,1900-1950
69560,226349,2619,10,male,USA,1900-1950
69561,226349,911,9,male,USA,1900-1950
69562,226349,667,7,male,USA,1900-1950
69563,226349,1020,8,male,USA,1900-1950
69564,226349,630,8,male,USA,1900-1950
69565,226349,1319,8,male,USA,1900-1950
69566,226349,2265,9,male,USA,1900-1950
69567,226393,395,8,female,USA,1950-2000
69568,226393,3348,7,male,other,0-1900
69569,226393,310,8,female,USA,1900-1950
69570,226393,238,10,male,USA,1950-2000
69571,226393,1815,10,male,USA,1900-1950
69572,226393,2534,10,male,other,0-1900
69573,226393,1250,8,male,USA,1900-1950
69574,226394,2622,7,unknown,unknown,unknown
69575,226394,4764,8,female,USA,1900-1950
69576,226394,4821,10,male,UK,1950-2000
69577,226394,232,8,male,USA,1950-2000
69578,226394,5498,5,male,other,0-1900
69579,226462,3386,8,female,USA,1950-2000
69580,226462,416,8,unknown,unknown,unknown
69581,226462,606,8,unknown,unknown,unknown
69582,226462,1721,5,female,USA,1900-1950
69583,226462,3502,5,female,USA,1900-1950
69584,226462,1703,7,female,UK,1950-2000
69585,226462,2354,8,male,USA,1900-1950
69586,226462,1626,8,female,USA,1950-2000
69587,226462,1963,7,female,USA,1900-1950
69588,226482,4992,2,male,UK,1950-2000
69589,226482,1563,9,female,USA,1900-1950
69590,226482,1275,9,female,UK,1950-2000
69591,226482,1664,8,unknown,unknown,unknown
69592,226482,2691,6,male,USA,1900-1950
69593,226482,3525,6,male,USA,1950-2000
69594,226482,296,5,female,USA,1900-1950
69595,226482,5,6,male,USA,1950-2000
69596,226482,989,7,male,USA,1900-1950
69597,226482,4204,5,unknown,unknown,unknown
69598,226482,2404,6,female,USA,1950-2000
69599,226482,1480,9,female,UK,1950-2000
69600,226482,1833,6,male,USA,1900-1950
69601,226482,2547,6,male,unknown,1900-1950
69602,226545,3805,9,female,USA,1950-2000
69603,226545,2163,7,female,UK,1950-2000
69604,226545,1484,1,male,other,1950-2000
69605,226545,1253,9,female,USA,1900-1950
69606,226545,3854,10,female,USA,1950-2000
69607,226545,5171,9,female,USA,1950-2000
69608,226545,2673,10,female,USA,1950-2000
69609,226545,911,5,male,USA,1900-1950
69610,226545,1767,8,female,USA,1950-2000
69611,226545,1443,8,female,USA,1950-2000
69612,226545,3091,4,female,USA,1900-1950
69613,226545,3388,9,female,USA,1950-2000
69614,226545,1473,10,female,USA,1950-2000
69615,226545,1137,9,female,UK,1950-2000
69616,226545,2494,9,female,UK,1950-2000
69617,226545,1382,4,female,USA,1950-2000
69618,226545,3872,9,female,UK,1950-2000
69619,226545,65,8,male,USA,1950-2000
69620,226545,1149,8,female,USA,1950-2000
69621,226545,71,5,male,USA,1900-1950
69622,226545,5159,9,female,USA,1950-2000
69623,226545,5160,9,female,USA,1950-2000
69624,226545,507,10,male,USA,1950-2000
69625,226545,164,9,male,USA,1950-2000
69626,226545,1163,9,male,USA,1950-2000
69627,226545,165,9,male,USA,1950-2000
69628,226545,550,10,female,USA,1950-2000
69629,226545,1474,10,female,USA,1950-2000
69630,226545,4844,7,female,USA,1900-1950
69631,226545,836,8,male,USA,0-1900
69632,226545,4436,5,unknown,unknown,unknown
69633,226545,2403,6,female,USA,1900-1950
69634,226545,638,8,female,USA,1950-2000
69635,226545,302,9,female,USA,1900-1950
69636,226545,3210,6,unknown,unknown,unknown
69637,226545,2596,7,female,USA,1900-1950
69638,226545,2382,9,female,USA,1950-2000
69639,226545,259,10,female,USA,1900-1950
69640,226545,4326,7,female,USA,1900-1950
69641,226545,1693,8,female,USA,1900-1950
69642,226545,2085,8,female,USA,1900-1950
69643,226545,617,8,female,USA,1900-1950
69644,226545,1654,9,female,USA,1900-1950
69645,226545,1341,2,male,USA,1900-1950
69646,226545,32,8,female,USA,1900-1950
69647,226545,2345,8,female,USA,1900-1950
69648,226545,1441,10,male,USA,1900-1950
69649,226545,3880,10,female,Ireland,1950-2000
69650,226553,3457,5,male,USA,1900-1950
69651,226553,58,10,female,USA,1900-1950
69652,226553,5071,8,male,USA,1950-2000
69653,226553,325,7,female,USA,1900-1950
69654,226553,1363,8,female,USA,1900-1950
69655,226553,1472,9,female,USA,1900-1950
69656,226553,1622,10,female,USA,1900-1950
69657,226553,1215,10,female,USA,1900-1950
69658,226553,379,9,female,USA,1900-1950
69659,226553,1430,7,female,USA,1900-1950
69660,226553,395,7,female,USA,1950-2000
69661,226553,635,8,female,USA,1950-2000
69662,226553,1837,10,unknown,unknown,unknown
69663,226553,4054,6,female,USA,1950-2000
69664,226553,1783,5,male,other,1900-1950
69665,226553,3982,8,male,USA,1900-1950
69666,226553,4756,5,male,USA,1900-1950
69667,226553,2677,10,female,USA,1900-1950
69668,226553,773,2,female,USA,1950-2000
69669,226553,3351,8,female,USA,1900-1950
69670,226553,1476,5,male,USA,1900-1950
69671,226553,4454,8,male,USA,1900-1950
69672,226553,3553,8,male,USA,1900-1950
69673,226553,684,10,female,USA,1900-1950
69674,226553,2148,5,male,USA,1900-1950
69675,226554,3122,7,male,USA,1900-1950
69676,226554,304,9,female,USA,1900-1950
69677,226554,1110,6,female,USA,1900-1950
69678,226616,2849,8,male,USA,1950-2000
69679,226616,822,9,male,USA,1950-2000
69680,226616,501,9,male,USA,1900-1950
69681,226616,1304,7,male,USA,1900-1950
69682,226616,4119,8,unknown,unknown,unknown
69683,226616,1317,8,male,USA,1900-1950
69684,226616,282,8,female,Ireland,1900-1950
69685,226616,870,7,male,USA,1900-1950
69686,226616,2874,9,male,USA,1900-1950
69687,226616,1389,8,female,USA,1900-1950
69688,226616,2855,8,male,other,0-1900
69689,226616,320,8,male,USA,1900-1950
69690,226616,1523,7,female,USA,1900-1950
69691,226616,124,8,male,USA,1950-2000
69692,226616,2141,9,female,USA,1950-2000
69693,226616,1912,8,female,USA,1900-1950
69694,226616,1806,8,male,USA,1900-1950
69695,226702,3460,7,female,USA,unknown
69696,226702,946,8,female,USA,unknown
69697,226702,1091,9,female,USA,1950-2000
69698,226702,136,8,male,USA,1950-2000
69699,226702,869,9,female,USA,1900-1950
69700,226702,1633,5,female,USA,1900-1950
69701,226702,423,4,female,USA,1900-1950
69702,226702,4045,6,female,USA,1900-1950
69703,226713,4427,8,male,USA,1900-1950
69704,226713,1458,9,female,USA,1950-2000
69705,226713,577,9,female,other,1950-2000
69706,226713,79,8,male,other,1900-1950
69707,226713,580,3,female,USA,1900-1950
69708,226713,525,8,female,other,0-1900
69709,226713,667,5,male,USA,1900-1950
69710,226713,727,8,male,USA,1900-1950
69711,226713,3949,7,male,USA,1900-1950
69712,226739,1484,8,male,other,1950-2000
69713,226739,1468,10,female,USA,1900-1950
69714,226739,166,9,female,USA,1900-1950
69715,226739,3012,7,male,USA,1950-2000
69716,226739,4062,10,female,Canada,0-1900
69717,226739,4215,9,male,USA,1900-1950
69718,226745,49,8,female,USA,1950-2000
69719,226745,830,8,female,USA,1950-2000
69720,226745,1020,10,male,USA,1900-1950
69721,226745,355,8,unknown,unknown,unknown
69722,226745,3960,8,male,USA,1950-2000
69723,226745,684,6,female,USA,1900-1950
69724,226772,4060,8,female,USA,1900-1950
69725,226772,1359,7,female,USA,1900-1950
69726,226772,35,9,female,UK,1950-2000
69727,226772,49,9,female,USA,1950-2000
69728,226772,822,9,male,USA,1950-2000
69729,226772,977,8,male,USA,1900-1950
69730,226772,228,8,male,USA,1950-2000
69731,226772,552,8,male,USA,1900-1950
69732,226772,1393,5,unknown,unknown,unknown
69733,226772,498,9,male,USA,1950-2000
69734,226772,2902,10,female,Canada,1950-2000
69735,226772,233,9,male,USA,1900-1950
69736,226772,5202,10,female,UK,1900-1950
69737,226874,2497,9,male,other,0-1900
69738,226874,975,8,female,USA,1950-2000
69739,226874,4369,9,male,USA,1900-1950
69740,226874,2431,5,female,USA,1900-1950
69741,226874,1275,5,female,UK,1950-2000
69742,226879,848,7,female,USA,1900-1950
69743,226879,1427,10,male,other,1900-1950
69744,226879,1472,8,female,USA,1900-1950
69745,226879,5361,8,female,USA,1900-1950
69746,226879,325,8,female,USA,1900-1950
69747,226879,575,8,male,USA,1900-1950
69748,226879,805,9,male,USA,1900-1950
69749,226879,4421,9,male,USA,1900-1950
69750,226879,1843,9,male,USA,1900-1950
69751,226879,265,10,female,USA,1900-1950
69752,226879,1842,9,male,USA,1900-1950
69753,226879,911,8,male,USA,1900-1950
69754,226879,414,6,female,USA,1900-1950
69755,226879,2165,7,female,USA,1900-1950
69756,226879,2166,7,female,USA,1900-1950
69757,226879,2702,7,male,UK,1900-1950
69758,226879,5222,7,male,USA,1950-2000
69759,226879,449,10,female,UK,1950-2000
69760,226879,4169,7,other,USA,1950-2000
69761,226879,3756,8,female,USA,1900-1950
69762,226879,1812,7,male,UK,1900-1950
69763,226879,5474,9,female,USA,1900-1950
69764,226879,3308,6,male,USA,1900-1950
69765,226879,766,10,female,USA,1950-2000
69766,226879,768,8,female,USA,1950-2000
69767,226879,4437,8,male,USA,1900-1950
69768,226879,3535,7,unknown,unknown,unknown
69769,226879,4097,6,female,USA,1950-2000
69770,226879,2370,7,male,USA,1900-1950
69771,226879,4291,8,female,other,1900-1950
69772,226879,2532,7,male,USA,1900-1950
69773,226879,636,7,female,USA,unknown
69774,226879,1865,10,female,UK,1950-2000
69775,226879,1247,5,male,Ireland,1950-2000
69776,226879,4662,7,male,USA,1950-2000
69777,226879,5115,10,male,USA,1950-2000
69778,226879,2201,8,female,USA,1900-1950
69779,226879,4706,7,male,USA,1950-2000
69780,226879,5005,10,male,USA,1950-2000
69781,226926,121,10,female,USA,1950-2000
69782,226926,2032,7,unknown,unknown,unknown
69783,226926,2494,10,female,UK,1950-2000
69784,226926,1147,10,female,UK,1950-2000
69785,226926,1137,10,female,UK,1950-2000
69786,226926,136,7,male,USA,1950-2000
69787,226926,339,9,female,USA,1950-2000
69788,226926,146,10,female,USA,1900-1950
69789,226926,714,7,female,USA,1900-1950
69790,226926,620,10,female,USA,1950-2000
69791,226965,2731,10,male,USA,1900-1950
69792,226965,34,6,male,USA,1950-2000
69793,226965,3428,9,male,other,0-1900
69794,226965,3190,8,female,USA,0-1900
69795,226965,3776,8,male,USA,1900-1950
69796,226965,3485,8,male,USA,1900-1950
69797,226965,522,10,male,USA,1900-1950
69798,226965,2907,10,female,other,0-1900
69799,226965,5391,10,female,other,1900-1950
69800,226965,441,9,male,UK,0-1900
69801,226965,2133,9,male,UK,0-1900
69802,226965,2134,9,male,UK,0-1900
69803,226965,2135,9,male,UK,0-1900
69804,226965,2136,9,male,UK,0-1900
69805,226965,2137,9,male,UK,0-1900
69806,226965,3652,8,male,UK,0-1900
69807,226965,2572,10,male,USA,1900-1950
69808,226965,1470,10,male,USA,1900-1950
69809,226965,2819,5,female,UK,1900-1950
69810,226965,3907,10,male,UK,1900-1950
69811,226965,567,10,male,UK,1900-1950
69812,226965,265,10,female,USA,1900-1950
69813,226965,384,10,female,USA,1900-1950
69814,226965,687,9,female,USA,1900-1950
69815,226965,1032,10,female,USA,1900-1950
69816,226965,414,9,female,USA,1900-1950
69817,226965,1439,9,female,USA,1900-1950
69818,226965,1033,8,female,USA,1900-1950
69819,226965,1172,10,female,USA,1900-1950
69820,226965,2764,10,female,USA,1900-1950
69821,226965,1241,10,female,USA,1900-1950
69822,226965,2714,10,female,USA,1900-1950
69823,226965,1240,10,female,USA,1900-1950
69824,226965,5037,9,male,USA,1900-1950
69825,226965,5194,7,male,USA,1900-1950
69826,226965,1098,7,female,USA,1950-2000
69827,226965,1648,8,male,other,1950-2000
69828,226965,43,10,unknown,unknown,unknown
69829,226965,966,10,unknown,unknown,unknown
69830,226965,346,10,unknown,unknown,unknown
69831,226965,2939,10,unknown,unknown,unknown
69832,226965,1671,10,female,USA,1950-2000
69833,226965,3272,7,female,USA,1950-2000
69834,226965,670,10,female,USA,1950-2000
69835,226965,564,10,female,USA,1950-2000
69836,226965,448,10,female,UK,1950-2000
69837,226965,449,10,female,UK,1950-2000
69838,226965,331,10,female,UK,1950-2000
69839,226965,310,5,female,USA,1900-1950
69840,226965,1996,7,male,USA,1950-2000
69841,226965,2536,6,male,USA,1950-2000
69842,226965,1131,7,male,USA,1900-1950
69843,226965,2834,10,male,USA,1950-2000
69844,226965,504,7,male,USA,1900-1950
69845,226965,984,7,male,USA,1900-1950
69846,226965,3042,7,male,other,1900-1950
69847,226965,2486,7,female,USA,1900-1950
69848,226965,4330,6,male,other,1900-1950
69849,226965,286,5,female,USA,1900-1950
69850,226965,257,8,female,USA,1950-2000
69851,226965,770,5,female,USA,1950-2000
69852,226965,218,5,female,USA,1950-2000
69853,226965,1651,9,male,USA,1900-1950
69854,226965,3761,9,male,USA,1900-1950
69855,226965,2688,8,female,USA,1900-1950
69856,226965,413,10,female,UK,1950-2000
69857,226965,178,10,male,UK,0-1900
69858,226965,456,10,male,UK,0-1900
69859,226965,2124,10,male,UK,0-1900
69860,226965,505,10,male,UK,0-1900
69861,226965,4453,5,female,USA,1900-1950
69862,226965,2492,7,male,USA,1900-1950
69863,226965,2079,10,female,USA,1900-1950
69864,226965,5178,8,male,USA,1900-1950
69865,226965,1292,5,male,UK,1950-2000
69866,226965,2061,7,male,USA,1900-1950
69867,226965,200,10,male,USA,1900-1950
69868,226965,53,10,female,USA,1950-2000
69869,226965,1121,7,male,USA,1900-1950
69870,226976,561,7,female,USA,1950-2000
69871,226976,281,7,female,USA,1950-2000
69872,226976,1831,7,female,USA,1950-2000
69873,226976,4317,8,female,USA,1950-2000
69874,226976,3140,8,female,USA,1950-2000
69875,226987,4982,8,male,USA,1900-1950
69876,226987,68,10,male,USA,1950-2000
69877,226987,65,6,male,USA,1950-2000
69878,226987,310,4,female,USA,1900-1950
69879,226987,2873,6,female,USA,1900-1950
69880,226987,3753,5,male,USA,1900-1950
69881,226987,3147,5,male,USA,1900-1950
69882,226987,3075,7,female,USA,1900-1950
69883,227025,409,6,female,USA,1950-2000
69884,227025,1773,6,male,other,1900-1950
69885,227025,394,6,female,USA,1900-1950
69886,227025,674,7,female,USA,1950-2000
69887,227025,1369,6,female,USA,1950-2000
69888,227025,608,7,female,USA,1950-2000
69889,227025,1492,5,female,USA,1900-1950
69890,227025,1196,7,male,USA,1950-2000
69891,227025,1262,8,female,USA,1950-2000
69892,227025,369,7,female,USA,1900-1950
69893,227025,3754,7,male,USA,1900-1950
69894,227025,1726,6,female,USA,1900-1950
69895,227025,625,7,male,USA,1900-1950
69896,227025,1503,8,male,USA,1950-2000
69897,227025,251,7,female,USA,1900-1950
69898,227025,377,8,male,USA,1950-2000
69899,227054,250,9,female,USA,1900-1950
69900,227054,370,7,female,USA,1900-1950
69901,227054,743,8,female,USA,1900-1950
69902,227054,251,8,female,USA,1900-1950
69903,227054,2688,9,female,USA,1900-1950
69904,227054,2689,9,female,USA,1900-1950
69905,227054,87,9,female,USA,1900-1950
69906,227054,1323,7,female,USA,1900-1950
69907,227072,1816,7,male,USA,1900-1950
69908,227072,731,8,male,USA,1950-2000
69909,227072,4707,8,female,USA,1900-1950
69910,227072,2854,8,female,USA,1900-1950
69911,227072,2177,8,female,USA,1900-1950
69912,227072,3703,5,male,USA,1900-1950
69913,227072,2425,5,male,USA,1900-1950
69914,227072,3055,8,female,USA,1950-2000
69915,227097,394,9,female,USA,1900-1950
69916,227097,674,8,female,USA,1950-2000
69917,227097,121,8,female,USA,1950-2000
69918,227097,607,7,female,USA,1950-2000
69919,227097,2352,5,female,USA,0-1900
69920,227097,1098,6,female,USA,1950-2000
69921,227097,5408,6,unknown,unknown,unknown
69922,227097,4371,3,male,USA,1900-1950
69923,227097,3791,2,male,USA,1900-1950
69924,227097,883,9,female,USA,1900-1950
69925,227097,3017,8,male,USA,1950-2000
69926,227097,3467,3,male,USA,1950-2000
69927,227097,129,10,male,USA,1900-1950
69928,227146,1470,7,male,USA,1900-1950
69929,227146,1302,8,male,USA,1900-1950
69930,227146,4328,5,male,USA,1900-1950
69931,227146,865,9,male,UK,1900-1950
69932,227146,3952,9,male,other,1900-1950
69933,227192,3775,8,male,USA,1900-1950
69934,227192,436,6,male,Canada,1950-2000
69935,227192,822,5,male,USA,1950-2000
69936,227192,131,7,male,USA,1900-1950
69937,227192,121,9,female,USA,1950-2000
69938,227192,703,8,male,USA,1900-1950
69939,227192,747,6,female,USA,1950-2000
69940,227192,2941,6,male,UK,1950-2000
69941,227250,4449,9,female,USA,1950-2000
69942,227250,2153,10,female,unknown,1900-1950
69943,227250,2154,10,unknown,unknown,unknown
69944,227250,3356,10,unknown,unknown,unknown
69945,227250,3978,10,female,USA,1950-2000
69946,227250,132,10,male,USA,1900-1950
69947,227250,3621,10,unknown,unknown,unknown
69948,227250,512,10,female,USA,1950-2000
69949,227250,5251,8,female,USA,1950-2000
69950,227250,183,10,female,USA,1950-2000
69951,227250,4943,10,female,USA,1900-1950
69952,227250,1646,10,unknown,unknown,unknown
69953,227250,262,10,female,USA,1950-2000
69954,227250,5310,10,female,USA,1950-2000
69955,227282,1484,8,male,other,1950-2000
69956,227282,605,7,male,USA,1950-2000
69957,227282,501,9,male,USA,1900-1950
69958,227282,1302,10,male,USA,1900-1950
69959,227282,177,8,male,USA,1950-2000
69960,227282,2650,8,male,USA,1900-1950
69961,227282,1942,5,male,USA,1900-1950
69962,227292,4172,10,female,USA,1900-1950
69963,227292,393,10,female,USA,1950-2000
69964,227292,21,10,male,USA,1950-2000
69965,227292,142,7,female,USA,1900-1950
69966,227292,4228,8,female,USA,1900-1950
69967,227292,92,10,male,USA,1900-1950
69968,227295,4237,8,male,USA,1950-2000
69969,227295,2173,8,male,UK,1900-1950
69970,227295,3161,9,male,UK,1900-1950
69971,227295,3629,8,male,UK,1900-1950
69972,227295,2559,6,unknown,unknown,unknown
69973,227327,443,8,female,USA,1900-1950
69974,227327,5238,8,unknown,unknown,unknown
69975,227327,674,9,female,USA,1950-2000
69976,227327,121,9,female,USA,1950-2000
69977,227327,2605,7,male,UK,0-1900
69978,227397,5465,10,female,USA,1950-2000
69979,227397,4057,10,female,USA,1950-2000
69980,227397,3342,10,female,USA,1950-2000
69981,227397,4988,10,female,USA,1950-2000
69982,227397,5386,6,female,USA,1950-2000
69983,227397,448,10,female,UK,1950-2000
69984,227397,449,10,female,UK,1950-2000
69985,227397,330,10,female,UK,1950-2000
69986,227397,331,10,female,UK,1950-2000
69987,227397,3684,9,female,USA,1950-2000
69988,227397,1848,10,male,USA,1900-1950
69989,227397,1604,10,male,USA,1900-1950
69990,227397,413,10,female,UK,1950-2000
69991,227397,2571,10,female,USA,1900-1950
69992,227397,3851,8,female,USA,1900-1950
69993,227397,3575,10,female,USA,1900-1950
69994,227397,4099,10,female,USA,1900-1950
69995,227397,2085,10,female,USA,1900-1950
