,count,pop_count,user_hist,pop_fraq,pop_item_fraq
176102,9,6,9,0.6666666666666666,0.004703948518868254
16777,6,4,6,0.6666666666666666,0.0047476655125380345
231395,6,4,6,0.6666666666666666,0.004406672961913755
31094,12,8,12,0.6666666666666666,0.00518046374986885
276313,12,8,12,0.6666666666666666,0.008669079844717239
159754,6,4,6,0.6666666666666666,0.007764138075752806
17046,6,4,6,0.6666666666666666,0.004170601196096946
159854,6,4,6,0.6666666666666666,0.007685447487147203
144315,6,4,6,0.6666666666666666,0.010544538873150773
247918,9,6,9,0.6666666666666666,0.007694190885881159
85851,9,6,9,0.6666666666666666,0.008463609974469275
264657,21,14,21,0.6666666666666666,0.007644228607401412
17190,12,8,12,0.6666666666666666,0.004983737278354842
138674,6,4,6,0.6666666666666666,0.004878816493547372
67270,15,10,15,0.6666666666666666,0.010145839890882384
174834,6,4,6,0.6666666666666666,0.009285489455461126
200402,9,6,9,0.6666666666666666,0.010142342531388801
30854,6,4,6,0.6666666666666666,0.011803588290840416
17507,3,2,3,0.6666666666666666,0.008446123177001365
262525,6,4,6,0.6666666666666666,0.01371839261357675
210874,18,12,18,0.6666666666666666,0.011244010771867242
249746,6,4,6,0.6666666666666666,0.010439618088343301
67415,6,4,6,0.6666666666666666,0.01022977651872836
111241,9,6,9,0.6666666666666666,0.012013429860455357
144899,9,6,9,0.6666666666666666,0.005123631658098136
249688,6,4,6,0.6666666666666666,0.013246249081943134
52141,6,4,6,0.6666666666666666,0.005377190221382856
110382,12,8,12,0.6666666666666666,0.016643059490084985
161476,6,4,6,0.6666666666666666,0.008603504354212569
82699,6,4,6,0.6666666666666666,0.010098625537719022
262118,6,4,6,0.6666666666666666,0.01489875144266079
20147,6,4,6,0.6666666666666666,0.008419892980799497
20150,6,4,6,0.6666666666666666,0.006032945126429545
111634,6,4,6,0.6666666666666666,0.006819851012485573
207134,6,4,6,0.6666666666666666,0.010308467107333965
161831,9,6,9,0.6666666666666666,0.003934529430280139
202173,6,4,6,0.6666666666666666,0.012879026335116985
144925,6,4,6,0.6666666666666666,0.01209212044906096
161299,18,12,18,0.6666666666666666,0.005438394012520548
251843,67,45,67,0.6716417910447762,0.006506654639925959
30735,67,45,67,0.6716417910447762,0.008644219882645318
139913,55,37,55,0.6727272727272727,0.0076773399719575345
253871,52,35,52,0.6730769230769231,0.008710442846420183
100846,46,31,46,0.6739130434782609,0.009535246541035432
146803,43,29,43,0.6744186046511628,0.010474998352987678
31393,43,29,43,0.6744186046511628,0.009746652904963727
127826,40,27,40,0.675,0.0069837897387472455
98787,40,27,40,0.675,0.0077392193893610324
173679,37,25,37,0.6756756756756757,0.007732945409999231
104211,37,25,37,0.6756756756756757,0.00551684829305226
28634,74,50,74,0.6756756756756757,0.008466681979429852
7915,34,23,34,0.6764705882352942,0.009516932363124665
87712,31,21,31,0.6774193548387096,0.010498847563637842
201677,31,21,31,0.6774193548387096,0.009026572034887855
263877,28,19,28,0.6785714285714286,0.008880794999775172
145641,28,19,28,0.6785714285714286,0.011910382661090875
11245,28,19,28,0.6785714285714286,0.005750033724537973
63854,28,19,28,0.6785714285714286,0.009167453572552721
165758,50,34,50,0.68,0.006008813345923826
212797,25,17,25,0.68,0.006610009442870632
270801,25,17,25,0.68,0.010544538873150771
10447,50,34,50,0.68,0.008948693736229148
43481,25,17,25,0.68,0.007554296506137865
160558,47,32,47,0.6808510638297872,0.0076614496480689
260944,47,32,47,0.6808510638297872,0.006234973446112016
98723,22,15,22,0.6818181818181818,0.00892065127192606
259320,22,15,22,0.6818181818181818,0.005186425158096546
184424,44,30,44,0.6818181818181818,0.009260451540904798
224809,41,28,41,0.6829268292682927,0.007297112631182969
21014,123,84,123,0.6829268292682927,0.008346320479257669
142121,41,28,41,0.6829268292682927,0.008298978173917717
138543,60,41,60,0.6833333333333333,0.006998216346658272
33580,19,13,19,0.6842105263157895,0.00948428673193844
182202,19,13,19,0.6842105263157895,0.009906730944452727
88229,19,13,19,0.6842105263157895,0.015415072146844925
27472,57,39,57,0.6842105263157895,0.008269414486799307
178240,19,13,19,0.6842105263157895,0.009409737753259446
49460,38,26,38,0.6842105263157895,0.00683365637890761
53456,19,13,19,0.6842105263157895,0.01102496562463761
141511,19,13,19,0.6842105263157895,0.010204926859168698
269835,19,13,19,0.6842105263157895,0.008738796945148517
258938,35,24,35,0.6857142857142857,0.009240523404829355
152946,35,24,35,0.6857142857142857,0.009321462295966546
258534,153,105,153,0.6862745098039216,0.006255130317786541
144619,16,11,16,0.6875,0.008646128423040604
164926,16,11,16,0.6875,0.009206798866855522
106849,32,22,32,0.6875,0.006570664148567833
136255,16,11,16,0.6875,0.006442791942083726
8734,16,11,16,0.6875,0.010121576959395657
22045,16,11,16,0.6875,0.007485442241107963
134837,16,11,16,0.6875,0.00909859930752282
62464,16,11,16,0.6875,0.010515029902423671
245645,32,22,32,0.6875,0.006629682090022033
221655,16,11,16,0.6875,0.009334671073339627
183347,16,11,16,0.6875,0.0067968995908089394
245088,16,11,16,0.6875,0.005832939880390306
183187,16,11,16,0.6875,0.0054493232609379915
217375,32,22,32,0.6875,0.008336284230406043
196775,16,11,16,0.6875,0.0069936260623229465
193458,48,33,48,0.6875,0.0071608435631098505
148199,16,11,16,0.6875,0.00622639282341832
19842,16,11,16,0.6875,0.007249370475291155
243951,16,11,16,0.6875,0.006669027384324836
57976,16,11,16,0.6875,0.006098520616934215
59912,16,11,16,0.6875,0.010131413282971355
126903,16,11,16,0.6875,0.012413440352533838
133935,16,11,16,0.6875,0.006531318854265029
16009,16,11,16,0.6875,0.00796742209631728
236340,77,53,77,0.6883116883116883,0.006800093202359493
101305,45,31,45,0.6888888888888889,0.00922253698457664
167812,29,20,29,0.6896551724137931,0.009703363615642606
144255,29,20,29,0.6896551724137931,0.010615089056038553
173481,29,20,29,0.6896551724137931,0.006528605385692423
11224,29,20,29,0.6896551724137931,0.012150912268134114
62891,42,29,42,0.6904761904761905,0.0091318554491359
218121,55,38,55,0.6909090909090909,0.007236672675766163
227705,81,56,81,0.691358024691358,0.007140442299397284
74185,13,9,13,0.6923076923076923,0.012348369288879205
188696,13,9,13,0.6923076923076923,0.013316868840948164
23933,13,9,13,0.6923076923076923,0.007348490351323212
48579,13,9,13,0.6923076923076923,0.00887387714583182
183963,13,9,13,0.6923076923076923,0.0066463281760732185
271531,13,9,13,0.6923076923076923,0.00788116510496114
204936,13,9,13,0.6923076923076923,0.007990121304568897
160819,39,27,39,0.6923076923076923,0.008478406495403663
135376,26,18,26,0.6923076923076923,0.004751700927338321
253226,13,9,13,0.6923076923076923,0.0058231035568146045
26517,13,9,13,0.6923076923076923,0.008474371080603374
110887,13,9,13,0.6923076923076923,0.006053122200430982
173343,13,9,13,0.6923076923076923,0.010798770005568873
233578,13,9,13,0.6923076923076923,0.010278201496331806
47128,13,9,13,0.6923076923076923,0.007300065373719763
260316,13,9,13,0.6923076923076923,0.006585796954068909
143497,13,9,13,0.6923076923076923,0.009951332897508536
14387,13,9,13,0.6923076923076923,0.010714026294762839
220278,13,9,13,0.6923076923076923,0.00845015859180165
147141,26,18,26,0.6923076923076923,0.012523909832691702
210317,13,9,13,0.6923076923076923,0.007832740127357692
6772,13,9,13,0.6923076923076923,0.010471901406745598
266229,13,9,13,0.6923076923076923,0.009019152078642163
159868,13,9,13,0.6923076923076923,0.003873998208275829
151101,13,9,13,0.6923076923076923,0.008208033703784411
237748,26,18,26,0.6923076923076923,0.009394445655068884
112559,13,9,13,0.6923076923076923,0.0073848090845257995
211426,72,50,72,0.6944444444444444,0.008765257230790753
13273,59,41,59,0.6949152542372882,0.01027245616000597
245371,23,16,23,0.6956521739130435,0.00928548945546113
80683,23,16,23,0.6956521739130435,0.0071984781924429656
141491,23,16,23,0.6956521739130435,0.010045024702002163
246507,23,16,23,0.6956521739130435,0.010305045777394588
164728,23,16,23,0.6956521739130435,0.0070821529745042485
81298,23,16,23,0.6956521739130435,0.007684307043834079
171445,23,16,23,0.6956521739130435,0.009155478917764914
178667,56,39,56,0.6964285714285714,0.008265322181752776
229741,83,58,83,0.6987951807228916,0.008828515193920156
207965,10,7,10,0.7,0.003824362606232294
113752,10,7,10,0.7,0.006861819326408562
128045,10,7,10,0.7,0.012637708530059804
44842,10,7,10,0.7,0.01650928548945546
113661,10,7,10,0.7,0.005162102612527543
267249,10,7,10,0.7,0.007271010387157696
106208,10,7,10,0.7,0.008073654390934843
251495,10,7,10,0.7,0.008309726156751653
154975,10,7,10,0.7,0.008986465218759837
13664,10,7,10,0.7,0.0069719861504564055
13279,10,7,10,0.7,0.008608750393452944
59150,20,14,20,0.7,0.007774630154233554
28144,10,7,10,0.7,0.009065155807365438
184904,10,7,10,0.7,0.014164305949008495
153283,10,7,10,0.7,0.005177840730248662
104925,10,7,10,0.7,0.004579792256846081
202353,10,7,10,0.7,0.013440352533836953
250330,20,14,20,0.7,0.005524079320113315
133258,10,7,10,0.7,0.011772112055398175
29259,50,35,50,0.7,0.007308781869688388
32188,10,7,10,0.7,0.016068618193264085
265083,10,7,10,0.7,0.009852061693421468
10199,10,7,10,0.7,0.015203021718602456
242037,10,7,10,0.7,0.007003462385898647
20119,10,7,10,0.7,0.01164620711362921
226267,10,7,10,0.7,0.008923512747875353
24186,10,7,10,0.7,0.009254013220018887
79977,20,14,20,0.7,0.007239534151715456
244662,10,7,10,0.7,0.00794774944916588
165345,20,14,20,0.7,0.008120868744098205
120178,10,7,10,0.7,0.008750393452943029
117925,10,7,10,0.7,0.011268492288322315
181223,10,7,10,0.7,0.009568775574441296
47279,10,7,10,0.7,0.011315706641485679
233856,10,7,10,0.7,0.014825306893295562
55631,10,7,10,0.7,0.005571293673276676
234165,20,14,20,0.7,0.007184450739691532
120873,10,7,10,0.7,0.009206798866855524
259378,10,7,10,0.7,0.012448851117406358
25410,10,7,10,0.7,0.008703179099779667
81088,10,7,10,0.7,0.011126849228832234
81136,10,7,10,0.7,0.009285489455461126
46099,10,7,10,0.7,0.007113629209946491
85701,10,7,10,0.7,0.006295247088448222
243312,10,7,10,0.7,0.0069405099150141635
169310,10,7,10,0.7,0.006657223796033994
264947,20,14,20,0.7,0.006405413912496066
53304,20,14,20,0.7,0.007648725212464591
244593,10,7,10,0.7,0.01106389675794775
211770,10,7,10,0.7,0.010198300283286119
275210,10,7,10,0.7,0.0064683663833805475
274393,20,14,20,0.7,0.013275102297765188
30445,10,7,10,0.7,0.00934844192634561
275306,10,7,10,0.7,0.011551778407302486
237486,10,7,10,0.7,0.010749134403525337
50073,20,14,20,0.7,0.008183821214982689
139070,10,7,10,0.7,0.00623229461756374
7283,20,14,20,0.7,0.012559017941454203
146530,10,7,10,0.7,0.017784073024866225
30806,10,7,10,0.7,0.007396915328926659
40505,10,7,10,0.7,0.0062165564998426185
67288,10,7,10,0.7,0.008970727101038715
66942,50,35,50,0.7,0.01116462071136292
247840,10,7,10,0.7,0.012055398174378344
138189,10,7,10,0.7,0.010937991816178784
210685,20,14,20,0.7,0.006059175322631414
275994,10,7,10,0.7,0.006956248032735283
175070,10,7,10,0.7,0.006720176266918477
189104,10,7,10,0.7,0.006877557444129682
149690,10,7,10,0.7,0.009867799811142589
174700,10,7,10,0.7,0.013109852061693423
40798,10,7,10,0.7,0.006436890147938306
176902,10,7,10,0.7,0.008876298394711993
223154,47,33,47,0.7021276595744681,0.008414870177271482
187256,74,52,74,0.7027027027027027,0.009772520395749856
232964,27,19,27,0.7037037037037037,0.01048624954825773
250925,27,19,27,0.7037037037037037,0.007309481341587104
141901,27,19,27,0.7037037037037037,0.006196155236130056
145737,17,12,17,0.7058823529411765,0.009683571256642414
61147,17,12,17,0.7058823529411765,0.007452461626765909
244286,17,12,17,0.7058823529411765,0.007359884463700494
21618,17,12,17,0.7058823529411765,0.00672110203854913
55734,17,12,17,0.7058823529411765,0.008683737895535927
69933,17,12,17,0.7058823529411765,0.0065266899961117595
226616,17,12,17,0.7058823529411765,0.007137699272343498
271144,17,12,17,0.7058823529411765,0.008850376789053675
184532,48,34,48,0.7083333333333334,0.007232976602664987
274301,72,51,72,0.7083333333333334,0.006262459343195887
177590,24,17,24,0.7083333333333334,0.005298499632777252
42914,24,17,24,0.7083333333333334,0.00520013639702025
178201,24,17,24,0.7083333333333334,0.010203546322526492
45557,24,17,24,0.7083333333333334,0.005993599832126745
86202,31,22,31,0.7096774193548387,0.01201681440190076
66574,31,22,31,0.7096774193548387,0.00629017027628012
201674,31,22,31,0.7096774193548387,0.007407068953262868
141444,69,49,69,0.7101449275362319,0.008309269979426402
251140,38,27,38,0.7105263157894737,0.011608932624289714
62862,45,32,45,0.7111111111111111,0.011768614695904593
270820,45,32,45,0.7111111111111111,0.008988213898506627
53590,14,10,14,0.7142857142857143,0.01047708979720311
248138,7,5,7,0.7142857142857143,0.007262017177031343
226393,7,5,7,0.7142857142857143,0.008521066594720985
249223,14,10,14,0.7142857142857143,0.005024956158100634
110746,7,5,7,0.7142857142857143,0.008273753316246234
83166,7,5,7,0.7142857142857143,0.02153873825261927
249732,7,5,7,0.7142857142857143,0.008026440037771483
172010,7,5,7,0.7142857142857143,0.01112909753136382
171986,7,5,7,0.7142857142857143,0.008363685417509781
29570,7,5,7,0.7142857142857143,0.010027429290885381
249150,7,5,7,0.7142857142857143,0.011151580556679707
173951,7,5,7,0.7142857142857143,0.006205314987184676
30245,7,5,7,0.7142857142857143,0.004271774810018436
174375,7,5,7,0.7142857142857143,0.009555285759251766
251019,7,5,7,0.7142857142857143,0.004721435316336167
251423,7,5,7,0.7142857142857143,0.008521066594720987
174367,7,5,7,0.7142857142857143,0.006767390620081837
82942,7,5,7,0.7142857142857143,0.009105625252934036
25225,7,5,7,0.7142857142857143,0.0061603489365529025
109388,7,5,7,0.7142857142857143,0.010769369126309639
114581,14,10,14,0.7142857142857143,0.008689689284590133
254467,7,5,7,0.7142857142857143,0.008566032645352759
25996,7,5,7,0.7142857142857143,0.00746436440487432
168763,7,5,7,0.7142857142857143,0.00798147398713971
203441,7,5,7,0.7142857142857143,0.008161338189666802
253626,7,5,7,0.7142857142857143,0.014883762759116863
231081,7,5,7,0.7142857142857143,0.01621026125275417
83775,7,5,7,0.7142857142857143,0.009015693151670489
30261,7,5,7,0.7142857142857143,0.004901299518863258
115998,7,5,7,0.7142857142857143,0.005238544898601556
20250,7,5,7,0.7142857142857143,0.011039165430100273
80105,7,5,7,0.7142857142857143,0.012882773506002967
209684,7,5,7,0.7142857142857143,0.004878816493547372
11400,14,10,14,0.7142857142857143,0.012107109132604882
59820,7,5,7,0.7142857142857143,0.010162327442780702
72636,7,5,7,0.7142857142857143,0.0053509600251809885
72601,7,5,7,0.7142857142857143,0.008903278025091057
72190,7,5,7,0.7142857142857143,0.006340213139079995
151107,7,5,7,0.7142857142857143,0.010836818202257296
71587,14,10,14,0.7142857142857143,0.010409640721255454
71207,7,5,7,0.7142857142857143,0.007037186923872477
60569,7,5,7,0.7142857142857143,0.007936507936507936
136237,7,5,7,0.7142857142857143,0.007576779531453752
211303,7,5,7,0.7142857142857143,0.010791852151625524
136313,7,5,7,0.7142857142857143,0.008206304240298574
148239,7,5,7,0.7142857142857143,0.00611538288592113
273635,7,5,7,0.7142857142857143,0.0058231035568146045
7105,7,5,7,0.7142857142857143,0.013152569809793608
70065,14,10,14,0.7142857142857143,0.005058680696074465
61798,14,10,14,0.7142857142857143,0.004867574980889429
69042,7,5,7,0.7142857142857143,0.005440892126444534
213638,7,5,7,0.7142857142857143,0.012433112999685235
138018,7,5,7,0.7142857142857143,0.008071406088403257
276071,7,5,7,0.7142857142857143,0.01106164845541616
1848,14,10,14,0.7142857142857143,0.009611493322541482
143939,7,5,7,0.7142857142857143,0.010274742569360132
142715,21,15,21,0.7142857142857143,0.010499572822519
217516,14,10,14,0.7142857142857143,0.006846081208687441
388,7,5,7,0.7142857142857143,0.007127119025136024
65145,7,5,7,0.7142857142857143,0.008903278025091057
66055,7,5,7,0.7142857142857143,0.009442870632672332
133041,7,5,7,0.7142857142857143,0.0093304555060929
12194,7,5,7,0.7142857142857143,0.008566032645352759
268691,7,5,7,0.7142857142857143,0.00791402491119205
59209,14,10,14,0.7142857142857143,0.007812851297270558
204822,7,5,7,0.7142857142857143,0.0071945681010836815
256133,7,5,7,0.7142857142857143,0.0061378659112370166
22936,7,5,7,0.7142857142857143,0.015558253518593463
22773,7,5,7,0.7142857142857143,0.009645217860515311
258160,7,5,7,0.7142857142857143,0.008273753316246234
164581,14,10,14,0.7142857142857143,0.01818876748055218
121547,7,5,7,0.7142857142857143,0.01189352039210396
163579,7,5,7,0.7142857142857143,0.011398893835154456
122784,7,5,7,0.7142857142857143,0.002990242367012906
21207,7,5,7,0.7142857142857143,0.0049012995188632575
260419,14,10,14,0.7142857142857143,0.006958496335266872
224342,7,5,7,0.7142857142857143,0.009173074328881694
77261,7,5,7,0.7142857142857143,0.011174063581995594
260678,7,5,7,0.7142857142857143,0.01627771032870183
255489,91,65,91,0.7142857142857143,0.007974556133196356
224303,14,10,14,0.7142857142857143,0.009251764917487299
17950,63,45,63,0.7142857142857143,0.008745896847879847
223892,7,5,7,0.7142857142857143,0.006452628265659427
160154,7,5,7,0.7142857142857143,0.0044066729619137565
264996,14,10,14,0.7142857142857143,0.013759611493322542
159720,7,5,7,0.7142857142857143,0.010971716354152615
15497,7,5,7,0.7142857142857143,0.007217051126399568
267180,7,5,7,0.7142857142857143,0.0068348396960294985
267356,7,5,7,0.7142857142857143,0.01074688610099375
58342,7,5,7,0.7142857142857143,0.011129097531363819
58389,7,5,7,0.7142857142857143,0.01974009622734835
14049,7,5,7,0.7142857142857143,0.012433112999685237
58964,7,5,7,0.7142857142857143,0.0061603489365529025
268156,7,5,7,0.7142857142857143,0.00463150321507262
131597,7,5,7,0.7142857142857143,0.008925761050406943
124175,7,5,7,0.7142857142857143,0.014524034354062684
30887,7,5,7,0.7142857142857143,0.011938486442735733
211176,7,5,7,0.7142857142857143,0.00681235667071361
42410,14,10,14,0.7142857142857143,0.008251270290930346
187747,7,5,7,0.7142857142857143,0.010701920050361977
244676,7,5,7,0.7142857142857143,0.008655964746616306
88187,7,5,7,0.7142857142857143,0.017784073024866228
96954,7,5,7,0.7142857142857143,0.01081433517694141
91017,14,10,14,0.7142857142857143,0.005373443050496874
194605,14,10,14,0.7142857142857143,0.006621250955528577
196621,7,5,7,0.7142857142857143,0.008003957012455596
184121,7,5,7,0.7142857142857143,0.011736139214892758
96771,7,5,7,0.7142857142857143,0.00759926255676964
96554,14,10,14,0.7142857142857143,0.012129592157920768
245102,7,5,7,0.7142857142857143,0.0121633166958946
197727,7,5,7,0.7142857142857143,0.011758622240208643
241367,7,5,7,0.7142857142857143,0.012320697873105805
188027,7,5,7,0.7142857142857143,0.009083142227618147
107244,21,15,21,0.7142857142857143,0.007524319139050019
107324,7,5,7,0.7142857142857143,0.009465353657988217
242118,7,5,7,0.7142857142857143,0.006497594316291201
39662,7,5,7,0.7142857142857143,0.011646207113629209
188676,7,5,7,0.7142857142857143,0.008723413822563964
88412,21,15,21,0.7142857142857143,0.00808639477194718
37311,14,10,14,0.7142857142857143,0.011432618373128287
105115,7,5,7,0.7142857142857143,0.004811367417599713
244517,7,5,7,0.7142857142857143,0.016682404784387785
35845,7,5,7,0.7142857142857143,0.007374432303610774
42651,7,5,7,0.7142857142857143,0.011623724088313322
242646,28,20,28,0.7142857142857143,0.006497594316291199
102117,7,5,7,0.7142857142857143,0.009397904582040558
234893,7,5,7,0.7142857142857143,0.005126129772022124
98988,7,5,7,0.7142857142857143,0.008003957012455596
45119,7,5,7,0.7142857142857143,0.004361706911281982
234565,7,5,7,0.7142857142857143,0.01241062997436935
42466,7,5,7,0.7142857142857143,0.005373443050496875
92658,7,5,7,0.7142857142857143,0.005036197670758577
101035,7,5,7,0.7142857142857143,0.005890552632762266
98574,7,5,7,0.7142857142857143,0.004991231620126804
195374,7,5,7,0.7142857142857143,0.00777912675929673
99193,7,5,7,0.7142857142857143,0.006632492468186519
181436,7,5,7,0.7142857142857143,0.00881334592382751
235506,14,10,14,0.7142857142857143,0.008307477854220063
37712,98,70,98,0.7142857142857143,0.008749108708639259
104550,7,5,7,0.7142857142857143,0.004451639012545527
183883,7,5,7,0.7142857142857143,0.012545528126264669
179688,7,5,7,0.7142857142857143,0.007104635999820135
198114,7,5,7,0.7142857142857143,0.013467332164216016
45315,21,15,21,0.7142857142857143,0.007037186923872477
189320,7,5,7,0.7142857142857143,0.008633481721300419
109013,7,5,7,0.7142857142857143,0.005620756328971627
43806,14,10,14,0.7142857142857143,0.006868564234003329
94376,7,5,7,0.7142857142857143,0.01429920410090382
108950,14,10,14,0.7142857142857143,0.010274742569360132
49300,7,5,7,0.7142857142857143,0.013669679392058995
232292,7,5,7,0.7142857142857143,0.009352938531408787
49061,7,5,7,0.7142857142857143,0.004519088088493188
177040,14,10,14,0.7142857142857143,0.006531318854265029
246512,14,10,14,0.7142857142857143,0.005171095822653897
108104,7,5,7,0.7142857142857143,0.005643239354287512
31446,7,5,7,0.7142857142857143,0.008453617518773326
184562,7,5,7,0.7142857142857143,0.004743918341652054
41760,7,5,7,0.7142857142857143,0.009892531138990064
184629,14,10,14,0.7142857142857143,0.01406313233508701
231374,7,5,7,0.7142857142857143,0.00753181348082198
100223,7,5,7,0.7142857142857143,0.011646207113629209
190080,7,5,7,0.7142857142857143,0.009735149961778855
41177,14,10,14,0.7142857142857143,0.01043212374657134
52584,60,43,60,0.7166666666666667,0.008949742944077223
29526,53,38,53,0.7169811320754716,0.010289165642204287
137589,53,38,53,0.7169811320754716,0.009834838847613443
240567,85,61,85,0.7176470588235294,0.012438667629469158
130474,39,28,39,0.717948717948718,0.005742395260808858
125519,57,41,57,0.7192982456140351,0.008421273517441704
243360,25,18,25,0.72,0.006761095372993391
167746,25,18,25,0.72,0.009039974819011648
88937,25,18,25,0.72,0.010034623858986466
83646,18,13,18,0.7222222222222222,0.005840590354282517
256407,18,13,18,0.7222222222222222,0.010081138740251112
117111,18,13,18,0.7222222222222222,0.010981708809848563
192710,18,13,18,0.7222222222222222,0.007991466442835658
56391,18,13,18,0.7222222222222222,0.0079040324554961
155014,36,26,36,0.7222222222222222,0.008673451544084217
55438,18,13,18,0.7222222222222222,0.010037421746581333
153513,18,13,18,0.7222222222222222,0.011891022278179973
143163,36,26,36,0.7222222222222222,0.0071827020599447445
17859,18,13,18,0.7222222222222222,0.00758927010107369
221948,29,21,29,0.7241379310344828,0.01021349570729272
21404,29,21,29,0.7241379310344828,0.008422606449372105
90616,29,21,29,0.7241379310344828,0.009643667307045248
10030,11,8,11,0.7272727272727273,0.005837410936561079
265620,11,8,11,0.7272727272727273,0.00735399318968724
278535,11,8,11,0.7272727272727273,0.006924771797293044
118228,11,8,11,0.7272727272727273,0.008655964746616306
262459,11,8,11,0.7272727272727273,0.007368300569433714
91761,11,8,11,0.7272727272727273,0.00987209202506653
14768,11,8,11,0.7272727272727273,0.012118350645262828
274656,11,8,11,0.7272727272727273,0.011574670214896844
259006,22,16,22,0.7272727272727273,0.008362663461813608
19336,11,8,11,0.7272727272727273,0.01329155578447363
15957,11,8,11,0.7272727272727273,0.008641657366869832
204804,11,8,11,0.7272727272727273,0.00412052536698429
263383,11,8,11,0.7272727272727273,0.00801213265802501
258151,11,8,11,0.7272727272727273,0.008312587632700947
230699,11,8,11,0.7272727272727273,0.007282456290954875
100088,22,16,22,0.7272727272727273,0.009421409563052622
118677,11,8,11,0.7272727272727273,0.009986551063038316
104051,11,8,11,0.7272727272727273,0.009900706784559475
7158,33,24,33,0.7272727272727273,0.0075972186453772865
105058,22,16,22,0.7272727272727273,0.008477122499785389
122958,11,8,11,0.7272727272727273,0.01289094915157238
179327,11,8,11,0.7272727272727273,0.008126591695996796
3923,11,8,11,0.7272727272727273,0.005336652645434515
170861,11,8,11,0.7272727272727273,0.01147451855667153
110214,11,8,11,0.7272727272727273,0.006767390620081839
208605,11,8,11,0.7272727272727273,0.005866025696054023
5037,11,8,11,0.7272727272727273,0.012790797493347068
277965,11,8,11,0.7272727272727273,0.012447420379431712
2337,11,8,11,0.7272727272727273,0.011274215240220906
105627,11,8,11,0.7272727272727273,0.009857784645320056
216962,11,8,11,0.7272727272727273,0.00832689501244742
237264,11,8,11,0.7272727272727273,0.01490828969582511
169249,11,8,11,0.7272727272727273,0.012161272784502243
51526,22,16,22,0.7272727272727273,0.009764786676967981
172203,11,8,11,0.7272727272727273,0.00743983746816608
179075,11,8,11,0.7272727272727273,0.008913497582052824
47793,11,8,11,0.7272727272727273,0.0050791198099979975
20265,11,8,11,0.7272727272727273,0.010458694594671933
230293,11,8,11,0.7272727272727273,0.008226743354222106
84897,11,8,11,0.7272727272727273,0.009957936303545368
148662,11,8,11,0.7272727272727273,0.008355509771940368
70666,55,40,55,0.7272727272727273,0.008349786820041779
6577,11,8,11,0.7272727272727273,0.01035854293644662
53664,11,8,11,0.7272727272727273,0.00456405413912496
185147,11,8,11,0.7272727272727273,0.005837410936561077
232945,70,51,70,0.7285714285714285,0.007235037546652279
177375,37,27,37,0.7297297297297297,0.008392244936154283
271448,89,65,89,0.7303370786516854,0.009653301644898547
125692,26,19,26,0.7307692307692307,0.007614827728142177
69389,67,49,67,0.7313432835820896,0.007810334540705347
96357,41,30,41,0.7317073170731707,0.009504287677437677
64270,15,11,15,0.7333333333333333,0.008026440037771483
212849,15,11,15,0.7333333333333333,0.007155597523869479
169233,15,11,15,0.7333333333333333,0.007208057916273215
152409,15,11,15,0.7333333333333333,0.009684188437729514
81216,15,11,15,0.7333333333333333,0.00768020144790683
270737,15,11,15,0.7333333333333333,0.005854579792256845
246776,15,11,15,0.7333333333333333,0.009337949847864862
57599,15,11,15,0.7333333333333333,0.01762669184765502
35445,15,11,15,0.7333333333333333,0.009170076592172909
253580,15,11,15,0.7333333333333333,0.00892875878711573
209238,15,11,15,0.7333333333333333,0.0056657223796034
163851,15,11,15,0.7333333333333333,0.011341936837687548
96970,15,11,15,0.7333333333333333,0.00924352114153814
158846,15,11,15,0.7333333333333333,0.009778617144056237
137118,15,11,15,0.7333333333333333,0.0072815024656384415
16246,15,11,15,0.7333333333333333,0.008897282551673486
93631,15,11,15,0.7333333333333333,0.008876298394711992
53392,15,11,15,0.7333333333333333,0.009274997376980378
159732,15,11,15,0.7333333333333333,0.006200818382121498
91634,15,11,15,0.7333333333333333,0.013545273318644423
196052,15,11,15,0.7333333333333333,0.01182457244780191
272225,19,14,19,0.7368421052631579,0.008349485612047115
254144,19,14,19,0.7368421052631579,0.005690572039163064
62558,19,14,19,0.7368421052631579,0.006320096748007886
65877,19,14,19,0.7368421052631579,0.0051687291884101195
227884,19,14,19,0.7368421052631579,0.011729039312161425
37227,19,14,19,0.7368421052631579,0.009981279923131721
110912,76,56,76,0.7368421052631579,0.010318821132150486
231210,61,45,61,0.7377049180327869,0.00840828289395605
116904,23,17,23,0.7391304347826086,0.013288445484528746
100644,23,17,23,0.7391304347826086,0.007458499267835393
29209,27,20,27,0.7407407407407407,0.007968150712878442
206563,35,26,35,0.7428571428571429,0.008543549620036875
206944,35,26,35,0.7428571428571429,0.01021628670353883
638,35,26,35,0.7428571428571429,0.012338684293358515
114544,74,55,74,0.7432432432432432,0.010085155977507247
234597,39,29,39,0.7435897435897436,0.007344454936522926
8253,47,35,47,0.7446808510638298,0.011411809615655072
151537,8,6,8,0.75,0.00822316650928549
11944,8,6,8,0.75,0.010485520931696569
151043,8,6,8,0.75,0.00824283915643689
11529,8,6,8,0.75,0.004957507082152975
72100,12,9,12,0.75,0.013797083202182354
8870,8,6,8,0.75,0.012610166824047843
36978,8,6,8,0.75,0.010721592697513377
270339,8,6,8,0.75,0.0056657223796034
10314,44,33,44,0.75,0.009221106246601997
