,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference
229313,20,19,0,0,39,0.5128205128205128,-0.02564102564102564
69971,24,23,0,1,48,0.5,-0.020833333333333332
97754,23,22,0,4,49,0.46938775510204084,-0.02040816326530612
223501,38,37,0,3,78,0.48717948717948717,-0.01282051282051282
88693,48,47,0,1,96,0.5,-0.010416666666666666
203621,3,3,0,0,6,0.5,0.0
196228,3,3,0,0,6,0.5,0.0
196149,3,3,0,0,6,0.5,0.0
236587,3,3,0,0,6,0.5,0.0
205878,1,1,0,4,6,0.16666666666666666,0.0
201058,6,6,0,1,13,0.46153846153846156,0.0
150554,3,3,0,0,6,0.5,0.0
238120,16,16,0,2,34,0.47058823529411764,0.0
196031,5,5,0,0,10,0.5,0.0
236994,3,3,0,0,6,0.5,0.0
205992,3,3,0,0,6,0.5,0.0
201783,6,6,0,3,15,0.4,0.0
276050,15,15,0,2,32,0.46875,0.0
134005,7,7,0,0,14,0.5,0.0
151824,4,4,0,5,13,0.3076923076923077,0.0
201674,14,14,0,3,31,0.45161290322580644,0.0
265276,4,4,0,0,8,0.5,0.0
202063,2,2,0,1,5,0.4,0.0
237397,2,2,0,1,5,0.4,0.0
200508,3,3,0,0,6,0.5,0.0
236044,2,2,0,1,5,0.4,0.0
146573,3,3,0,0,6,0.5,0.0
236097,4,4,0,0,8,0.5,0.0
146421,3,3,0,0,6,0.5,0.0
204660,2,2,0,1,5,0.4,0.0
237433,5,5,0,0,10,0.5,0.0
135398,3,3,0,0,6,0.5,0.0
252775,2,2,0,0,4,0.5,0.0
204698,3,3,0,0,6,0.5,0.0
146778,3,3,0,1,7,0.42857142857142855,0.0
135329,3,3,0,0,6,0.5,0.0
202182,3,3,0,0,6,0.5,0.0
134900,3,3,0,0,6,0.5,0.0
197997,4,4,0,0,8,0.5,0.0
197942,3,3,0,0,6,0.5,0.0
268622,13,13,1,1,28,0.4642857142857143,0.0
198982,2,2,0,0,4,0.5,0.0
249746,3,3,0,0,6,0.5,0.0
209156,2,2,0,2,6,0.3333333333333333,0.0
133041,3,3,0,1,7,0.42857142857142855,0.0
218714,2,2,0,0,4,0.5,0.0
229243,3,3,0,0,6,0.5,0.0
219035,3,3,0,0,6,0.5,0.0
219065,3,3,0,0,6,0.5,0.0
219278,4,4,0,0,8,0.5,0.0
219597,3,3,0,0,6,0.5,0.0
266872,4,4,0,0,8,0.5,0.0
220240,11,11,0,2,24,0.4583333333333333,0.0
220892,3,3,0,0,6,0.5,0.0
227771,2,2,0,1,5,0.4,0.0
221777,4,4,0,0,8,0.5,0.0
222152,3,3,0,2,8,0.375,0.0
227681,5,5,0,0,10,0.5,0.0
223132,3,3,0,1,7,0.42857142857142855,0.0
227544,3,3,0,0,6,0.5,0.0
148030,4,4,0,0,8,0.5,0.0
223554,3,3,0,0,6,0.5,0.0
223954,6,6,0,0,12,0.5,0.0
129883,5,5,0,0,10,0.5,0.0
129725,2,2,0,0,4,0.5,0.0
227072,4,4,0,0,8,0.5,0.0
224435,2,2,0,1,5,0.4,0.0
147420,7,7,0,0,14,0.5,0.0
224944,4,4,0,0,8,0.5,0.0
225810,10,10,0,2,22,0.45454545454545453,0.0
226772,6,6,0,1,13,0.46153846153846156,0.0
226739,3,3,0,0,6,0.5,0.0
218636,3,3,0,0,6,0.5,0.0
254160,7,7,0,0,14,0.5,0.0
217811,5,5,0,0,10,0.5,0.0
276670,4,4,0,0,8,0.5,0.0
206959,6,6,0,0,12,0.5,0.0
207275,5,5,0,0,10,0.5,0.0
208058,2,2,0,1,5,0.4,0.0
232990,8,8,0,0,16,0.5,0.0
208251,4,4,0,2,10,0.4,0.0
208302,2,2,0,1,5,0.4,0.0
208382,6,6,0,0,12,0.5,0.0
208568,7,7,0,0,14,0.5,0.0
208600,5,5,0,1,11,0.45454545454545453,0.0
267444,5,5,0,0,10,0.5,0.0
232583,4,4,0,0,8,0.5,0.0
195943,4,4,0,0,8,0.5,0.0
209974,8,8,0,1,17,0.47058823529411764,0.0
206109,6,6,0,0,12,0.5,0.0
231897,6,6,0,0,12,0.5,0.0
231560,3,3,0,1,7,0.42857142857142855,0.0
210493,2,2,0,2,6,0.3333333333333333,0.0
210573,5,5,0,0,10,0.5,0.0
253482,5,5,0,2,12,0.4166666666666667,0.0
212631,3,3,0,0,6,0.5,0.0
254355,3,3,0,1,7,0.42857142857142855,0.0
149084,5,5,0,1,11,0.45454545454545453,0.0
214102,3,3,0,0,6,0.5,0.0
214879,6,6,0,0,12,0.5,0.0
215693,3,3,0,0,6,0.5,0.0
262271,3,3,0,0,6,0.5,0.0
253821,8,8,0,0,16,0.5,0.0
216724,3,3,0,1,7,0.42857142857142855,0.0
231823,3,3,0,1,7,0.42857142857142855,0.0
195374,3,3,0,1,7,0.42857142857142855,0.0
137524,2,2,0,0,4,0.5,0.0
275994,5,5,0,0,10,0.5,0.0
170966,3,3,0,0,6,0.5,0.0
171007,1,1,0,3,5,0.2,0.0
142253,3,3,0,0,6,0.5,0.0
159283,1,1,0,0,2,0.5,0.0
145165,4,4,0,0,8,0.5,0.0
142017,3,3,0,0,6,0.5,0.0
142005,3,3,0,0,6,0.5,0.0
141902,9,9,0,1,19,0.47368421052631576,0.0
158034,3,3,0,0,6,0.5,0.0
172048,3,3,0,0,6,0.5,0.0
141871,4,4,0,0,8,0.5,0.0
258151,5,5,0,1,11,0.45454545454545453,0.0
244627,36,36,0,6,78,0.46153846153846156,0.0
258160,3,3,0,1,7,0.42857142857142855,0.0
141493,23,23,0,7,53,0.4339622641509434,0.0
157660,3,3,0,0,6,0.5,0.0
258240,4,4,0,2,10,0.4,0.0
174034,4,4,0,0,8,0.5,0.0
141047,2,2,0,1,5,0.4,0.0
174179,5,5,0,0,10,0.5,0.0
244092,2,2,0,1,5,0.4,0.0
174428,6,6,0,0,12,0.5,0.0
174501,3,3,0,0,6,0.5,0.0
243951,8,8,0,0,16,0.5,0.0
140196,3,3,0,0,6,0.5,0.0
243891,4,4,0,0,8,0.5,0.0
175978,6,6,0,0,12,0.5,0.0
176785,3,3,0,0,6,0.5,0.0
157083,2,2,0,1,5,0.4,0.0
255661,3,3,0,0,6,0.5,0.0
245215,3,3,0,0,6,0.5,0.0
170861,5,5,0,1,11,0.45454545454545453,0.0
271588,4,4,0,0,8,0.5,0.0
144619,8,8,0,0,16,0.5,0.0
159834,9,9,0,2,20,0.45,0.0
249688,3,3,0,0,6,0.5,0.0
160571,13,13,0,1,27,0.48148148148148145,0.0
248901,2,2,0,1,5,0.4,0.0
248656,6,6,0,0,12,0.5,0.0
248221,6,6,0,0,12,0.5,0.0
247897,2,2,0,2,6,0.3333333333333333,0.0
162827,5,5,0,4,14,0.35714285714285715,0.0
164518,3,3,0,0,6,0.5,0.0
144151,4,4,0,0,8,0.5,0.0
159754,3,3,0,0,6,0.5,0.0
143965,4,4,0,0,8,0.5,0.0
165425,3,3,0,0,6,0.5,0.0
176903,3,3,0,1,7,0.42857142857142855,0.0
166646,3,3,0,0,6,0.5,0.0
143497,6,6,0,1,13,0.46153846153846156,0.0
250184,11,11,0,1,23,0.4782608695652174,0.0
246798,5,5,0,0,10,0.5,0.0
246655,5,5,0,4,14,0.35714285714285715,0.0
257212,3,3,0,0,6,0.5,0.0
168144,8,8,0,1,17,0.47058823529411764,0.0
169223,3,3,0,0,6,0.5,0.0
169663,16,16,0,2,34,0.47058823529411764,0.0
169781,3,3,0,0,6,0.5,0.0
142823,3,3,0,0,6,0.5,0.0
170255,3,3,0,0,6,0.5,0.0
245655,5,5,0,0,10,0.5,0.0
257534,3,3,0,0,6,0.5,0.0
170518,3,3,0,0,6,0.5,0.0
166758,4,4,0,0,8,0.5,0.0
177073,4,4,0,1,9,0.4444444444444444,0.0
243429,3,3,0,0,6,0.5,0.0
139575,2,2,0,0,4,0.5,0.0
137986,2,2,0,1,5,0.4,0.0
188799,5,5,0,0,10,0.5,0.0
188951,4,4,0,2,10,0.4,0.0
137688,20,20,0,3,43,0.46511627906976744,0.0
189855,6,6,0,0,12,0.5,0.0
240107,3,3,0,0,6,0.5,0.0
239748,3,3,0,0,6,0.5,0.0
137627,4,4,0,0,8,0.5,0.0
259829,3,3,0,0,6,0.5,0.0
190844,7,7,0,1,15,0.4666666666666667,0.0
249862,16,16,0,2,34,0.47058823529411764,0.0
191761,3,3,0,0,6,0.5,0.0
239554,4,4,0,0,8,0.5,0.0
192191,3,3,0,0,6,0.5,0.0
188659,9,9,0,0,18,0.5,0.0
192492,3,3,0,0,6,0.5,0.0
193106,3,3,0,0,6,0.5,0.0
274325,8,8,0,0,16,0.5,0.0
136465,2,2,0,1,5,0.4,0.0
255493,2,2,0,0,4,0.5,0.0
251721,3,3,0,0,6,0.5,0.0
194172,5,5,0,2,12,0.4166666666666667,0.0
261037,3,3,0,0,6,0.5,0.0
239067,3,3,0,0,6,0.5,0.0
194514,3,3,0,0,6,0.5,0.0
152742,4,4,0,1,9,0.4444444444444444,0.0
152617,2,2,0,1,5,0.4,0.0
194699,2,2,0,1,5,0.4,0.0
194974,2,2,0,1,5,0.4,0.0
195041,3,3,0,0,6,0.5,0.0
239481,4,4,0,0,8,0.5,0.0
238568,2,2,0,0,4,0.5,0.0
188484,2,2,0,1,5,0.4,0.0
187981,4,4,0,0,8,0.5,0.0
139548,2,2,0,1,5,0.4,0.0
139287,3,3,0,0,6,0.5,0.0
139206,3,3,0,0,6,0.5,0.0
138955,2,2,0,0,4,0.5,0.0
270605,23,23,0,2,48,0.4791666666666667,0.0
250683,4,4,0,0,8,0.5,0.0
259004,3,3,0,0,6,0.5,0.0
242843,3,3,0,0,6,0.5,0.0
145644,2,2,0,0,4,0.5,0.0
179744,5,5,0,1,11,0.45454545454545453,0.0
180032,5,5,0,0,10,0.5,0.0
180495,5,5,0,2,12,0.4166666666666667,0.0
181103,2,2,0,1,5,0.4,0.0
181165,4,4,0,0,8,0.5,0.0
188369,2,2,0,0,4,0.5,0.0
181736,3,3,0,0,6,0.5,0.0
269719,6,6,0,0,12,0.5,0.0
242097,2,2,0,0,4,0.5,0.0
156584,8,8,0,0,16,0.5,0.0
156342,3,3,0,0,6,0.5,0.0
250939,3,3,0,0,6,0.5,0.0
138307,2,2,1,0,5,0.4,0.0
183958,2,2,0,0,4,0.5,0.0
138202,6,6,0,0,12,0.5,0.0
184904,5,5,0,0,10,0.5,0.0
185275,7,7,0,0,14,0.5,0.0
138100,3,3,0,0,6,0.5,0.0
187410,4,4,0,0,8,0.5,0.0
154137,3,3,0,0,6,0.5,0.0
138073,1,1,0,1,3,0.3333333333333333,0.0
242269,2,2,0,2,6,0.3333333333333333,0.0
175536,3,3,0,0,6,0.5,0.0
276688,6,6,0,0,12,0.5,0.0
2399,2,2,0,1,5,0.4,0.0
30035,9,9,0,0,18,0.5,0.0
44727,3,3,0,0,6,0.5,0.0
100053,3,3,0,0,6,0.5,0.0
25919,7,7,0,0,14,0.5,0.0
51665,4,4,0,1,9,0.4444444444444444,0.0
44297,3,3,0,0,6,0.5,0.0
30081,9,9,0,0,18,0.5,0.0
17233,4,4,0,0,8,0.5,0.0
98988,3,3,0,1,7,0.42857142857142855,0.0
44089,2,2,0,0,4,0.5,0.0
120155,3,3,0,0,6,0.5,0.0
8935,3,3,0,0,6,0.5,0.0
43807,3,3,0,0,6,0.5,0.0
120178,5,5,0,0,10,0.5,0.0
120080,3,3,0,0,6,0.5,0.0
5815,3,3,0,0,6,0.5,0.0
100454,3,3,0,0,6,0.5,0.0
100815,4,4,0,0,8,0.5,0.0
101696,3,3,0,0,6,0.5,0.0
25804,2,2,0,0,4,0.5,0.0
25850,5,5,0,0,10,0.5,0.0
64846,2,2,0,1,5,0.4,0.0
11120,2,2,0,2,6,0.3333333333333333,0.0
64535,6,6,0,0,12,0.5,0.0
30120,3,3,0,0,6,0.5,0.0
80266,2,2,0,1,5,0.4,0.0
64435,4,4,0,0,8,0.5,0.0
36693,3,3,0,0,6,0.5,0.0
36807,11,11,0,0,22,0.5,0.0
21202,1,1,0,5,7,0.14285714285714285,0.0
101035,2,2,0,3,7,0.2857142857142857,0.0
44837,3,3,0,0,6,0.5,0.0
80323,3,3,0,0,6,0.5,0.0
51359,3,3,0,0,6,0.5,0.0
43806,6,6,0,2,14,0.42857142857142855,0.0
120696,5,5,0,0,10,0.5,0.0
59305,4,4,0,1,9,0.4444444444444444,0.0
28647,3,3,0,0,6,0.5,0.0
114,3,3,0,0,6,0.5,0.0
83561,2,2,0,1,5,0.4,0.0
59059,6,6,0,0,12,0.5,0.0
278137,8,8,0,0,16,0.5,0.0
83135,3,3,0,0,6,0.5,0.0
38091,3,3,0,1,7,0.42857142857142855,0.0
28619,10,10,0,2,22,0.45454545454545453,0.0
38176,4,4,0,0,8,0.5,0.0
84178,4,4,0,1,9,0.4444444444444444,0.0
58768,4,4,0,0,8,0.5,0.0
18172,3,3,0,0,6,0.5,0.0
6577,5,5,0,1,11,0.45454545454545453,0.0
123543,5,5,0,1,11,0.45454545454545453,0.0
98344,3,3,0,0,6,0.5,0.0
59499,4,4,0,0,8,0.5,0.0
95907,4,4,0,0,8,0.5,0.0
43595,2,2,0,1,5,0.4,0.0
43436,3,3,0,0,6,0.5,0.0
52425,3,3,0,0,6,0.5,0.0
52584,28,28,0,4,60,0.4666666666666667,0.0
60392,3,3,0,0,6,0.5,0.0
81865,3,3,0,0,6,0.5,0.0
42948,3,3,0,0,6,0.5,0.0
121620,3,3,0,0,6,0.5,0.0
81950,4,4,0,0,8,0.5,0.0
82164,4,4,0,0,8,0.5,0.0
82497,25,25,0,4,54,0.46296296296296297,0.0
95921,7,7,0,1,15,0.4666666666666667,0.0
388,3,3,0,1,7,0.42857142857142855,0.0
122801,7,7,0,0,14,0.5,0.0
503,3,3,0,0,6,0.5,0.0
36326,4,4,0,0,8,0.5,0.0
116897,3,3,0,0,6,0.5,0.0
80036,3,3,0,0,6,0.5,0.0
74356,2,2,0,2,6,0.3333333333333333,0.0
33491,3,3,0,0,6,0.5,0.0
107258,6,6,0,0,12,0.5,0.0
107244,10,10,0,1,21,0.47619047619047616,0.0
74691,7,7,0,0,14,0.5,0.0
74743,2,2,0,1,5,0.4,0.0
74274,2,2,0,0,4,0.5,0.0
106862,3,3,0,0,6,0.5,0.0
75119,4,4,0,0,8,0.5,0.0
49289,3,3,0,0,6,0.5,0.0
2110,11,11,0,1,23,0.4782608695652174,0.0
31740,4,4,0,0,8,0.5,0.0
68729,2,2,0,0,4,0.5,0.0
31688,3,3,0,0,6,0.5,0.0
75028,3,3,0,0,6,0.5,0.0
15845,4,4,0,0,8,0.5,0.0
111390,2,2,0,1,5,0.4,0.0
107921,3,3,0,0,6,0.5,0.0
70772,1,1,0,0,2,0.5,0.0
71193,3,3,0,0,6,0.5,0.0
71752,8,8,0,0,16,0.5,0.0
108622,2,2,0,1,5,0.4,0.0
109864,6,6,0,0,12,0.5,0.0
2313,7,7,0,0,14,0.5,0.0
74106,2,2,0,2,6,0.3333333333333333,0.0
69775,5,5,0,0,10,0.5,0.0
110493,3,3,0,0,6,0.5,0.0
69460,2,2,0,1,5,0.4,0.0
72990,7,7,0,2,16,0.4375,0.0
69410,2,2,0,0,4,0.5,0.0
69378,14,14,0,1,29,0.4827586206896552,0.0
73681,28,28,0,2,58,0.4827586206896552,0.0
49212,11,11,0,0,22,0.5,0.0
33958,2,2,0,0,4,0.5,0.0
76710,8,8,0,0,16,0.5,0.0
31609,5,5,0,0,10,0.5,0.0
115537,5,5,0,0,10,0.5,0.0
45068,3,3,0,0,6,0.5,0.0
66640,4,4,0,1,9,0.4444444444444444,0.0
66591,3,3,0,0,6,0.5,0.0
21484,9,9,0,1,19,0.47368421052631576,0.0
79182,2,2,0,1,5,0.4,0.0
103577,3,3,0,0,6,0.5,0.0
30854,3,3,0,0,6,0.5,0.0
11529,4,4,0,0,8,0.5,0.0
44932,2,2,0,2,6,0.3333333333333333,0.0
22062,3,3,0,0,6,0.5,0.0
116428,3,3,0,1,7,0.42857142857142855,0.0
65946,3,3,0,1,7,0.42857142857142855,0.0
3817,3,3,0,0,6,0.5,0.0
30824,4,4,0,0,8,0.5,0.0
78589,2,2,0,1,5,0.4,0.0
78573,3,3,0,0,6,0.5,0.0
104123,3,3,0,0,6,0.5,0.0
46197,2,2,0,0,4,0.5,0.0
113259,3,3,0,0,6,0.5,0.0
22045,8,8,0,0,16,0.5,0.0
113334,10,10,0,4,24,0.4166666666666667,0.0
50225,14,14,0,5,33,0.42424242424242425,0.0
35081,4,4,0,0,8,0.5,0.0
35179,1,1,0,0,2,0.5,0.0
31412,4,4,0,0,8,0.5,0.0
35188,3,3,0,1,7,0.42857142857142855,0.0
46099,5,5,0,0,10,0.5,0.0
16488,6,6,0,0,12,0.5,0.0
114258,3,3,0,0,6,0.5,0.0
67270,7,7,0,1,15,0.4666666666666667,0.0
45418,6,6,0,1,13,0.46153846153846156,0.0
67174,3,3,0,0,6,0.5,0.0
94366,3,3,0,0,6,0.5,0.0
94362,3,3,0,1,7,0.42857142857142855,0.0
99616,3,3,0,0,6,0.5,0.0
42372,3,3,0,0,6,0.5,0.0
92184,3,3,0,0,6,0.5,0.0
8681,22,22,0,0,44,0.5,0.0
86932,3,3,0,0,6,0.5,0.0
86906,3,3,0,0,6,0.5,0.0
86489,6,6,0,0,12,0.5,0.0
126487,3,3,0,0,6,0.5,0.0
38991,2,2,0,1,5,0.4,0.0
20265,5,5,0,1,11,0.45454545454545453,0.0
38950,2,2,0,0,4,0.5,0.0
125878,4,4,0,0,8,0.5,0.0
125701,3,3,0,0,6,0.5,0.0
92696,3,3,0,0,6,0.5,0.0
86051,3,3,0,0,6,0.5,0.0
124915,4,4,0,0,8,0.5,0.0
53392,7,7,0,1,15,0.4666666666666667,0.0
85701,5,5,0,0,10,0.5,0.0
85587,5,5,0,1,11,0.45454545454545453,0.0
124874,19,19,0,0,38,0.5,0.0
85526,24,24,0,3,51,0.47058823529411764,0.0
87051,5,5,0,0,10,0.5,0.0
56985,3,3,0,0,6,0.5,0.0
91875,3,3,0,0,6,0.5,0.0
91761,5,5,0,1,11,0.45454545454545453,0.0
128406,4,4,0,0,8,0.5,0.0
20150,2,2,0,2,6,0.3333333333333333,0.0
128208,8,8,0,2,18,0.4444444444444444,0.0
89057,3,3,0,0,6,0.5,0.0
89014,7,7,0,1,15,0.4666666666666667,0.0
27647,18,18,0,3,39,0.46153846153846156,0.0
90417,11,11,0,0,22,0.5,0.0
39646,9,9,0,2,20,0.45,0.0
127893,3,3,0,0,6,0.5,0.0
28255,5,5,0,1,11,0.45454545454545453,0.0
127621,4,4,0,0,8,0.5,0.0
7890,2,2,0,1,5,0.4,0.0
127384,2,2,0,1,5,0.4,0.0
90776,5,5,0,0,10,0.5,0.0
39441,6,6,0,0,12,0.5,0.0
88330,3,3,0,1,7,0.42857142857142855,0.0
7620,4,4,0,0,8,0.5,0.0
127129,11,11,0,1,23,0.4782608695652174,0.0
53846,7,7,0,0,14,0.5,0.0
19362,3,3,0,0,6,0.5,0.0
55779,3,3,0,0,6,0.5,0.0
93871,3,3,0,0,6,0.5,0.0
33036,3,3,0,0,6,0.5,0.0
93985,3,3,0,0,6,0.5,0.0
277928,4,4,0,0,8,0.5,0.0
58224,4,4,0,0,8,0.5,0.0
245410,45,46,0,1,92,0.4891304347826087,0.010869565217391304
193898,32,33,0,3,68,0.47058823529411764,0.014705882352941176
32773,22,23,0,10,55,0.4,0.01818181818181818
122429,25,26,0,4,55,0.45454545454545453,0.01818181818181818
145449,24,25,0,1,50,0.48,0.02
226879,18,19,1,1,39,0.46153846153846156,0.02564102564102564
132375,18,19,0,0,37,0.4864864864864865,0.02702702702702703
128696,17,18,0,1,36,0.4722222222222222,0.027777777777777776
41781,16,17,0,0,33,0.48484848484848486,0.030303030303030304
39773,15,16,0,0,31,0.4838709677419355,0.03225806451612903
8066,14,15,0,2,31,0.45161290322580644,0.03225806451612903
135360,13,14,0,2,29,0.4482758620689655,0.034482758620689655
145641,13,14,0,1,28,0.4642857142857143,0.03571428571428571
15418,13,14,0,0,27,0.48148148148148145,0.037037037037037035
203910,13,14,0,0,27,0.48148148148148145,0.037037037037037035
55492,24,26,0,4,54,0.4444444444444444,0.037037037037037035
43842,25,27,0,2,54,0.46296296296296297,0.037037037037037035
63956,12,13,0,1,26,0.46153846153846156,0.038461538461538464
236340,37,40,0,0,77,0.4805194805194805,0.03896103896103896
93453,12,13,0,0,25,0.48,0.04
98440,12,13,0,0,25,0.48,0.04
236172,10,11,0,4,25,0.4,0.04
85757,23,25,1,1,50,0.46,0.04
238864,11,12,0,1,24,0.4583333333333333,0.041666666666666664
59269,9,10,0,4,23,0.391304347826087,0.043478260869565216
141444,31,34,0,4,69,0.4492753623188406,0.043478260869565216
60337,11,12,0,0,23,0.4782608695652174,0.043478260869565216
81318,11,12,0,0,23,0.4782608695652174,0.043478260869565216
44852,11,12,0,0,23,0.4782608695652174,0.043478260869565216
141491,11,12,0,0,23,0.4782608695652174,0.043478260869565216
80538,20,22,0,3,45,0.4444444444444444,0.044444444444444446
91832,10,11,0,1,22,0.45454545454545453,0.045454545454545456
273979,20,22,0,0,42,0.47619047619047616,0.047619047619047616
11993,10,11,0,0,21,0.47619047619047616,0.047619047619047616
64310,10,11,0,0,21,0.47619047619047616,0.047619047619047616
71490,10,11,0,0,21,0.47619047619047616,0.047619047619047616
104657,9,10,0,2,21,0.42857142857142855,0.047619047619047616
234721,9,10,0,1,20,0.45,0.05
17667,7,8,0,5,20,0.35,0.05
147224,9,10,0,1,20,0.45,0.05
263460,8,9,0,2,19,0.42105263157894735,0.05263157894736842
246634,9,10,0,0,19,0.47368421052631576,0.05263157894736842
216829,9,10,0,0,19,0.47368421052631576,0.05263157894736842
16718,9,10,0,0,19,0.47368421052631576,0.05263157894736842
173415,41,46,0,4,91,0.45054945054945056,0.054945054945054944
154070,8,9,0,1,18,0.4444444444444444,0.05555555555555555
53174,24,27,0,3,54,0.4444444444444444,0.05555555555555555
63625,8,9,0,1,18,0.4444444444444444,0.05555555555555555
243879,8,9,0,1,18,0.4444444444444444,0.05555555555555555
155580,8,9,0,1,18,0.4444444444444444,0.05555555555555555
55734,8,9,0,0,17,0.47058823529411764,0.058823529411764705
51252,8,9,0,0,17,0.47058823529411764,0.058823529411764705
111637,8,9,0,0,17,0.47058823529411764,0.058823529411764705
161936,8,9,0,0,17,0.47058823529411764,0.058823529411764705
29259,23,26,0,1,50,0.46,0.06
106225,23,26,0,1,50,0.46,0.06
67547,14,16,0,3,33,0.42424242424242425,0.06060606060606061
150979,27,31,0,7,65,0.4153846153846154,0.06153846153846154
33283,7,8,0,1,16,0.4375,0.0625
183347,7,8,0,1,16,0.4375,0.0625
221445,21,24,0,3,48,0.4375,0.0625
226965,35,40,0,4,79,0.4430379746835443,0.06329113924050633
163804,34,39,0,3,76,0.4473684210526316,0.06578947368421052
64270,7,8,0,0,15,0.4666666666666667,0.06666666666666667
91634,7,8,0,0,15,0.4666666666666667,0.06666666666666667
92547,12,14,0,4,30,0.4,0.06666666666666667
185308,7,8,0,0,15,0.4666666666666667,0.06666666666666667
125928,7,8,0,0,15,0.4666666666666667,0.06666666666666667
104243,7,8,0,0,15,0.4666666666666667,0.06666666666666667
53256,7,8,0,0,15,0.4666666666666667,0.06666666666666667
253580,7,8,0,0,15,0.4666666666666667,0.06666666666666667
92979,7,8,0,0,15,0.4666666666666667,0.06666666666666667
108535,7,8,0,0,15,0.4666666666666667,0.06666666666666667
150663,4,5,0,6,15,0.26666666666666666,0.06666666666666667
265751,7,8,0,0,15,0.4666666666666667,0.06666666666666667
208829,26,30,0,3,59,0.4406779661016949,0.06779661016949153
11224,13,15,0,1,29,0.4482758620689655,0.06896551724137931
20172,13,15,0,1,29,0.4482758620689655,0.06896551724137931
149934,11,13,0,5,29,0.3793103448275862,0.06896551724137931
108799,19,22,0,2,43,0.4418604651162791,0.06976744186046512
55187,19,22,0,2,43,0.4418604651162791,0.06976744186046512
30533,26,30,0,1,57,0.45614035087719296,0.07017543859649122
263325,13,15,0,0,28,0.4642857142857143,0.07142857142857142
198213,6,7,0,1,14,0.42857142857142855,0.07142857142857142
130847,6,7,0,1,14,0.42857142857142855,0.07142857142857142
141010,6,7,0,1,14,0.42857142857142855,0.07142857142857142
180651,25,29,0,1,55,0.45454545454545453,0.07272727272727272
232131,49,57,0,2,108,0.4537037037037037,0.07407407407407407
85993,18,21,0,1,40,0.45,0.075
137589,23,27,0,3,53,0.4339622641509434,0.07547169811320754
201290,24,28,0,0,52,0.46153846153846156,0.07692307692307693
127914,6,7,0,0,13,0.46153846153846156,0.07692307692307693
141719,6,7,0,0,13,0.46153846153846156,0.07692307692307693
146078,5,6,0,2,13,0.38461538461538464,0.07692307692307693
237748,10,12,0,4,26,0.38461538461538464,0.07692307692307693
74185,6,7,0,0,13,0.46153846153846156,0.07692307692307693
249958,6,7,0,0,13,0.46153846153846156,0.07692307692307693
55142,6,7,0,0,13,0.46153846153846156,0.07692307692307693
162001,6,7,0,0,13,0.46153846153846156,0.07692307692307693
42597,6,7,0,0,13,0.46153846153846156,0.07692307692307693
123790,6,7,0,0,13,0.46153846153846156,0.07692307692307693
242007,6,7,0,0,13,0.46153846153846156,0.07692307692307693
173343,6,7,0,0,13,0.46153846153846156,0.07692307692307693
218552,29,34,0,1,64,0.453125,0.078125
213126,17,20,0,1,38,0.4473684210526316,0.07894736842105263
268932,15,18,0,5,38,0.39473684210526316,0.07894736842105263
218568,22,26,0,1,49,0.4489795918367347,0.08163265306122448
167471,16,19,0,1,36,0.4444444444444444,0.08333333333333333
233711,16,19,0,1,36,0.4444444444444444,0.08333333333333333
229632,5,6,0,1,12,0.4166666666666667,0.08333333333333333
263344,5,6,0,1,12,0.4166666666666667,0.08333333333333333
211344,15,18,0,3,36,0.4166666666666667,0.08333333333333333
190185,5,6,0,1,12,0.4166666666666667,0.08333333333333333
37974,4,5,0,3,12,0.3333333333333333,0.08333333333333333
31094,5,6,0,1,12,0.4166666666666667,0.08333333333333333
272573,16,19,0,0,35,0.45714285714285713,0.08571428571428572
186570,10,12,0,1,23,0.43478260869565216,0.08695652173913043
255489,40,48,0,3,91,0.43956043956043955,0.08791208791208792
221705,15,18,0,1,34,0.4411764705882353,0.08823529411764706
250962,15,18,0,1,34,0.4411764705882353,0.08823529411764706
257492,5,6,0,0,11,0.45454545454545453,0.09090909090909091
78496,5,6,0,0,11,0.45454545454545453,0.09090909090909091
224249,15,18,0,0,33,0.45454545454545453,0.09090909090909091
277965,5,6,0,0,11,0.45454545454545453,0.09090909090909091
144667,5,6,0,0,11,0.45454545454545453,0.09090909090909091
47793,5,6,0,0,11,0.45454545454545453,0.09090909090909091
16263,5,6,0,0,11,0.45454545454545453,0.09090909090909091
136240,5,6,0,0,11,0.45454545454545453,0.09090909090909091
258084,5,6,0,0,11,0.45454545454545453,0.09090909090909091
25395,5,6,0,0,11,0.45454545454545453,0.09090909090909091
15957,5,6,0,0,11,0.45454545454545453,0.09090909090909091
219949,5,6,0,0,11,0.45454545454545453,0.09090909090909091
55789,5,6,0,0,11,0.45454545454545453,0.09090909090909091
114414,14,17,0,2,33,0.42424242424242425,0.09090909090909091
136193,5,6,0,0,11,0.45454545454545453,0.09090909090909091
185634,10,12,0,0,22,0.45454545454545453,0.09090909090909091
19336,5,6,0,0,11,0.45454545454545453,0.09090909090909091
4785,5,6,0,0,11,0.45454545454545453,0.09090909090909091
182746,5,6,0,0,11,0.45454545454545453,0.09090909090909091
140340,5,6,0,0,11,0.45454545454545453,0.09090909090909091
178130,3,4,0,4,11,0.2727272727272727,0.09090909090909091
133571,15,18,0,0,33,0.45454545454545453,0.09090909090909091
