,User-ID,ISBN,Book-Rating,gender,country,birthyear
75298,237407,4375,5,male,USA,1900-1950
75299,237407,1321,10,male,UK,0-1900
75300,237407,1360,9,male,other,1900-1950
75301,237411,207,8,female,USA,1950-2000
75302,237411,316,1,female,USA,1900-1950
75303,237411,2354,7,female,USA,1900-1950
75304,237411,1033,9,male,USA,1950-2000
75305,237411,541,10,male,USA,1900-1950
75306,237411,414,8,female,USA,1900-1950
75307,237411,1852,5,male,USA,1950-2000
75308,237411,210,7,female,other,1950-2000
75309,237411,1099,4,female,USA,1950-2000
75310,237411,2077,5,female,USA,1900-1950
75311,237411,1453,3,female,USA,1900-1950
75312,237411,6590,8,female,USA,1900-1950
75313,237411,3729,9,female,other,1950-2000
75314,237411,978,7,male,UK,1950-2000
75315,237429,3119,9,male,USA,1950-2000
75316,237429,2770,10,male,USA,1900-1950
75317,237429,1269,9,male,USA,1950-2000
75318,237429,3476,9,male,USA,1900-1950
75319,237429,2857,8,female,USA,1900-1950
75320,237429,6559,8,male,USA,1950-2000
75321,237433,693,9,female,USA,1950-2000
75322,237433,3932,3,unknown,unknown,unknown
75323,237433,316,9,female,USA,1900-1950
75324,237433,4583,8,male,USA,1900-1950
75325,237433,1631,5,male,USA,1950-2000
75326,237433,2193,8,male,USA,1900-1950
75327,237433,1660,7,female,USA,1900-1950
75328,237433,6721,8,female,USA,1950-2000
75329,237433,478,7,male,other,1900-1950
75330,237433,5856,6,male,USA,1900-1950
75331,237434,4568,6,female,other,0-1900
75332,237434,865,9,male,USA,1900-1950
75333,237434,5472,8,male,USA,1900-1950
75334,237434,980,8,male,USA,1900-1950
75335,237434,2096,8,male,USA,1900-1950
75336,237434,5473,8,male,USA,1900-1950
75337,237434,6729,9,female,other,1900-1950
75338,237434,2326,10,female,other,1900-1950
75339,237434,285,7,female,USA,1950-2000
75340,237474,1253,7,female,USA,1950-2000
75341,237474,530,10,male,USA,1950-2000
75342,237474,124,8,female,USA,1950-2000
75343,237474,1186,9,male,other,1900-1950
75344,237474,1145,10,male,USA,1950-2000
75345,237474,1032,8,male,unknown,unknown
75346,237474,5111,8,unknown,unknown,unknown
75347,237474,285,10,female,USA,1950-2000
75348,237474,1958,10,male,UK,1950-2000
75349,237486,1247,7,female,USA,1950-2000
75350,237486,1747,6,male,USA,1900-1950
75351,237486,1490,8,female,USA,1950-2000
75352,237486,5467,7,male,USA,1950-2000
75353,237486,449,7,female,USA,1950-2000
75354,237486,657,5,female,USA,1900-1950
75355,237486,1412,5,female,USA,1900-1950
75356,237486,5667,7,female,USA,1900-1950
75357,237486,421,7,male,USA,1950-2000
75358,237486,4590,8,female,USA,1900-1950
75359,237534,3032,8,male,other,1900-1950
75360,237534,3083,10,male,USA,1900-1950
75361,237534,533,9,male,USA,1900-1950
75362,237534,6907,9,male,USA,1900-1950
75363,237534,503,10,female,USA,1900-1950
75364,237534,6338,8,male,USA,1900-1950
75365,237534,274,10,female,USA,1900-1950
75366,237534,1115,9,female,USA,1900-1950
75367,237534,2879,9,male,other,1900-1950
75368,237534,1596,10,female,USA,1900-1950
75369,237534,981,9,male,USA,1900-1950
75370,237534,1117,9,female,USA,1900-1950
75371,237534,1280,9,female,USA,1900-1950
75372,237534,3269,9,female,USA,1900-1950
75373,237534,1104,10,male,USA,1900-1950
75374,237534,4600,10,male,USA,1900-1950
75375,237534,3973,9,male,USA,1900-1950
75376,237534,3990,9,male,USA,1900-1950
75377,237534,6347,10,male,USA,1900-1950
75378,237534,127,6,male,USA,1950-2000
75379,237534,2713,10,male,USA,1950-2000
75380,237534,563,8,unknown,unknown,unknown
75381,237534,1000,4,male,USA,1900-1950
75382,237715,2066,8,female,USA,1900-1950
75383,237715,3773,9,female,USA,1900-1950
75384,237715,2692,8,male,USA,1900-1950
75385,237715,1242,7,male,USA,1900-1950
75386,237715,5194,8,female,USA,1900-1950
75387,237715,732,6,female,Canada,1900-1950
75388,237748,300,6,male,other,1900-1950
75389,237748,6256,10,unknown,unknown,unknown
75390,237748,1284,6,male,USA,1950-2000
75391,237748,1651,6,male,other,1950-2000
75392,237748,50,8,female,USA,1950-2000
75393,237748,2918,7,male,USA,1950-2000
75394,237748,1680,7,female,USA,1950-2000
75395,237748,6552,9,unknown,unknown,unknown
75396,237748,1391,8,male,USA,1950-2000
75397,237748,2354,6,female,USA,1900-1950
75398,237748,6554,6,female,USA,1950-2000
75399,237748,903,6,female,other,1950-2000
75400,237748,70,7,male,USA,1950-2000
75401,237748,6677,7,male,USA,1950-2000
75402,237748,388,7,female,USA,1950-2000
75403,237748,604,7,female,USA,1950-2000
75404,237748,4531,6,male,USA,1900-1950
75405,237748,609,7,female,USA,1900-1950
75406,237748,2837,9,male,USA,0-1900
75407,237748,4747,6,female,USA,1950-2000
75408,237748,3899,6,female,USA,1900-1950
75409,237748,5415,9,male,UK,1900-1950
75410,237748,1788,5,male,USA,0-1900
75411,237748,2579,8,male,USA,1900-1950
75412,237748,2133,5,unknown,unknown,unknown
75413,237748,943,7,unknown,unknown,unknown
75414,237856,5392,7,female,USA,1900-1950
75415,237856,3113,6,female,UK,1900-1950
75416,237856,124,9,female,USA,1950-2000
75417,237856,1135,8,female,USA,1900-1950
75418,237856,5994,8,male,USA,1950-2000
75419,237856,1943,7,female,USA,1950-2000
75420,237856,5833,9,female,USA,1900-1950
75421,237856,3559,8,female,USA,1900-1950
75422,237856,4158,10,female,Canada,1950-2000
75423,237856,2200,7,female,USA,1900-1950
75424,237856,232,9,unknown,unknown,unknown
75425,237856,490,10,male,other,1950-2000
75426,237898,4841,10,male,USA,1950-2000
75427,237898,700,6,male,UK,1950-2000
75428,237898,2734,7,male,USA,1950-2000
75429,237898,5299,8,female,unknown,unknown
75430,237898,1263,4,male,USA,1900-1950
75431,237898,1948,5,female,UK,1950-2000
75432,237898,5698,6,female,USA,1900-1950
75433,237898,2906,9,male,UK,1900-1950
75434,237898,232,6,unknown,unknown,unknown
75435,237898,5867,10,male,USA,1900-1950
75436,237898,6252,5,female,USA,1900-1950
75437,237898,6409,7,male,other,1950-2000
75438,237990,6778,8,female,USA,1900-1950
75439,237990,1555,7,female,USA,1900-1950
75440,237990,243,8,female,USA,1900-1950
75441,237990,63,9,male,USA,1900-1950
75442,237990,3530,5,male,USA,1900-1950
75443,237990,3318,9,female,USA,1950-2000
75444,237990,1616,8,female,USA,1950-2000
75445,237990,2573,8,male,USA,1900-1950
75446,237990,376,8,male,USA,1900-1950
75447,237990,3673,8,unknown,unknown,unknown
75448,237990,4664,2,male,USA,1900-1950
75449,237990,51,9,male,USA,1950-2000
75450,237990,5336,9,male,USA,1900-1950
75451,237990,937,10,male,USA,1950-2000
75452,237990,4920,10,male,USA,1900-1950
75453,237990,5265,10,male,USA,1950-2000
75454,237990,6540,6,female,USA,1950-2000
75455,237990,4022,9,female,USA,1900-1950
75456,237990,6886,6,male,USA,1900-1950
75457,237990,295,6,female,USA,1900-1950
75458,237990,5183,9,female,USA,1900-1950
75459,237990,265,9,female,USA,1950-2000
75460,237990,3051,9,female,USA,1900-1950
75461,237990,764,5,female,USA,1950-2000
75462,237990,3650,10,female,USA,1900-1950
75463,237990,4176,8,male,USA,1900-1950
75464,237990,3660,8,female,USA,1950-2000
75465,237990,3156,9,female,USA,1900-1950
75466,237990,5337,9,female,USA,1900-1950
75467,237990,5213,7,female,USA,1900-1950
75468,237990,1891,5,male,USA,1900-1950
75469,237990,6749,5,male,USA,1900-1950
75470,237990,192,5,unknown,unknown,unknown
75471,237990,716,8,male,USA,1900-1950
75472,237990,1574,8,male,USA,1900-1950
75473,237990,6501,3,male,USA,1950-2000
75474,237990,2744,4,female,USA,1900-1950
75475,237990,2134,5,female,USA,1950-2000
75476,237990,4756,5,female,USA,1950-2000
75477,237990,3863,10,female,USA,1900-1950
75478,237990,5206,10,female,USA,1900-1950
75479,237990,4722,10,male,USA,1900-1950
75480,238008,6581,7,female,USA,1900-1950
75481,238008,1605,7,female,USA,1950-2000
75482,238008,655,8,male,USA,0-1900
75483,238008,2167,8,female,USA,1900-1950
75484,238008,3360,8,female,USA,1900-1950
75485,238008,4888,7,female,USA,1900-1950
75486,238008,4459,8,female,USA,1900-1950
75487,238010,487,5,male,USA,1950-2000
75488,238010,451,10,male,USA,1950-2000
75489,238010,1702,10,male,USA,1900-1950
75490,238010,1277,10,male,USA,1900-1950
75491,238010,6012,10,male,USA,1900-1950
75492,238010,4722,10,male,USA,1900-1950
75493,238057,2218,6,female,USA,1950-2000
75494,238057,2656,6,female,other,1900-1950
75495,238057,458,8,male,Canada,1950-2000
75496,238057,3632,10,male,USA,1950-2000
75497,238057,6090,8,male,USA,1900-1950
75498,238057,22,5,male,USA,1950-2000
75499,238057,6848,7,female,USA,1950-2000
75500,238057,6392,5,male,other,1900-1950
75501,238057,1980,2,female,UK,1900-1950
75502,238057,3077,6,male,USA,1900-1950
75503,238057,5912,10,male,USA,1900-1950
75504,238057,3395,8,male,other,1900-1950
75505,238057,6428,4,female,USA,1900-1950
75506,238057,5197,7,female,other,1950-2000
75507,238065,2204,10,female,USA,0-1900
75508,238065,2557,10,male,UK,0-1900
75509,238065,981,10,male,USA,1900-1950
75510,238065,1773,9,male,USA,1950-2000
75511,238065,1186,8,male,other,1900-1950
75512,238065,1195,3,female,USA,1950-2000
75513,238065,2140,10,female,USA,1900-1950
75514,238065,6087,10,female,USA,1900-1950
75515,238065,4777,8,female,USA,1900-1950
75516,238065,1851,8,male,other,1950-2000
75517,238065,1686,9,female,USA,1950-2000
75518,238065,414,8,female,USA,1900-1950
75519,238065,4990,8,female,USA,1900-1950
75520,238065,3097,9,male,USA,1900-1950
75521,238065,2574,6,male,USA,1950-2000
75522,238065,3093,5,male,USA,1900-1950
75523,238065,416,10,male,USA,1900-1950
75524,238065,2004,7,female,USA,1900-1950
75525,238065,4814,10,male,other,0-1900
75526,238065,6493,10,female,USA,1900-1950
75527,238065,434,10,female,UK,1950-2000
75528,238065,2375,4,male,other,0-1900
75529,238065,2711,10,male,other,0-1900
75530,238065,3031,10,female,USA,1900-1950
75531,238065,5140,9,female,USA,1950-2000
75532,238065,1212,8,female,USA,1900-1950
75533,238065,285,8,female,USA,1950-2000
75534,238120,1390,8,female,Ireland,1950-2000
75535,238120,1055,6,female,USA,1950-2000
75536,238120,124,7,female,USA,1950-2000
75537,238120,1707,8,male,USA,1900-1950
75538,238120,1117,7,female,USA,1900-1950
75539,238120,4284,8,male,USA,1950-2000
75540,238120,3473,5,female,USA,1900-1950
75541,238120,2250,7,female,USA,unknown
75542,238120,6279,10,female,USA,1900-1950
75543,238120,1561,10,male,USA,1900-1950
75544,238120,1491,6,male,other,1950-2000
75545,238120,1979,3,male,USA,1950-2000
75546,238120,2336,7,female,USA,1900-1950
75547,238120,169,9,male,USA,1950-2000
75548,238120,3522,6,female,USA,1900-1950
75549,238120,1588,7,male,USA,1900-1950
75550,238120,1201,5,unknown,unknown,unknown
75551,238120,1569,8,male,USA,1950-2000
75552,238120,5991,9,male,USA,1950-2000
75553,238120,1983,5,female,USA,1900-1950
75554,238120,3040,10,male,other,0-1900
75555,238120,6572,10,male,other,0-1900
75556,238120,1412,5,female,USA,1900-1950
75557,238120,592,8,male,USA,1950-2000
75558,238120,1091,5,female,USA,1900-1950
75559,238120,661,8,female,USA,1900-1950
75560,238120,2695,5,female,USA,1900-1950
75561,238120,4035,8,female,USA,1900-1950
75562,238120,6665,6,male,USA,1950-2000
75563,238120,2113,4,female,USA,1900-1950
75564,238120,4916,6,male,USA,1950-2000
75565,238120,2995,8,female,USA,1900-1950
75566,238120,991,10,male,USA,1900-1950
75567,238120,206,5,male,USA,1900-1950
75568,238120,2744,8,female,USA,1900-1950
75569,238120,5870,5,unknown,unknown,unknown
75570,238179,4918,4,male,USA,1950-2000
75571,238179,5412,6,female,USA,1950-2000
75572,238179,6221,7,female,USA,1900-1950
75573,238179,3889,8,male,USA,1900-1950
75574,238179,41,3,male,USA,1950-2000
75575,238222,1060,10,male,USA,1900-1950
75576,238222,892,10,female,USA,1950-2000
75577,238222,2632,5,male,USA,1900-1950
75578,238222,2573,10,male,USA,1900-1950
75579,238222,2877,5,female,USA,1900-1950
75580,238222,5355,10,male,USA,1900-1950
75581,238222,4179,10,male,USA,1900-1950
75582,238222,3573,10,male,USA,1900-1950
75583,238222,4954,10,male,USA,1900-1950
75584,238222,4686,10,male,USA,1900-1950
75585,238222,150,10,female,USA,1900-1950
75586,238222,6394,5,unknown,unknown,unknown
75587,238246,6079,7,female,USA,1900-1950
75588,238246,2387,10,female,other,1950-2000
75589,238246,2662,8,male,USA,1950-2000
75590,238246,2336,7,female,USA,1900-1950
75591,238246,1067,8,female,USA,1900-1950
75592,238246,1614,5,female,USA,1900-1950
75593,238246,1270,5,female,USA,1900-1950
75594,238246,2111,7,female,USA,1900-1950
75595,238246,1106,8,female,USA,1900-1950
75596,238246,2113,7,female,USA,1900-1950
75597,238246,2347,8,female,USA,1900-1950
75598,238246,2277,5,female,USA,1900-1950
75599,238246,2116,5,female,USA,1900-1950
75600,238246,1761,10,male,USA,1950-2000
75601,238319,258,9,female,USA,1900-1950
75602,238319,3548,10,female,USA,1900-1950
75603,238319,2628,9,female,USA,1900-1950
75604,238319,1238,10,female,USA,1950-2000
75605,238319,4095,10,female,USA,1950-2000
75606,238319,665,10,female,USA,1950-2000
75607,238319,5692,6,female,other,1900-1950
75608,238350,5715,10,male,USA,1900-1950
75609,238350,1460,9,female,USA,1900-1950
75610,238350,432,7,female,Ireland,1900-1950
75611,238350,1269,7,male,USA,1950-2000
75612,238350,1851,9,male,other,1950-2000
75613,238350,6319,7,female,Canada,1900-1950
75614,238350,6247,5,unknown,unknown,unknown
75615,238350,2398,10,male,USA,1900-1950
75616,238400,2032,7,female,USA,1900-1950
75617,238400,288,7,female,USA,1950-2000
75618,238400,711,9,male,USA,1950-2000
75619,238400,106,7,female,USA,1900-1950
75620,238400,4685,6,female,USA,1950-2000
75621,238419,5246,7,male,USA,1900-1950
75622,238419,3236,10,male,USA,1900-1950
75623,238419,74,7,male,USA,1900-1950
75624,238419,2334,8,male,USA,1900-1950
75625,238419,3570,8,male,USA,1900-1950
75626,238419,1727,8,male,USA,1900-1950
75627,238419,4573,10,male,USA,1900-1950
75628,238419,1589,10,male,USA,1900-1950
75629,238419,5288,7,male,USA,1900-1950
75630,238419,736,8,female,USA,1950-2000
75631,238419,514,6,female,USA,1950-2000
75632,238419,5352,7,male,USA,1950-2000
75633,238419,4538,3,male,USA,1900-1950
75634,238540,4161,5,male,USA,1900-1950
75635,238540,3374,6,female,UK,1900-1950
75636,238540,960,7,male,USA,1900-1950
75637,238540,338,8,female,UK,1950-2000
75638,238540,340,9,female,UK,1950-2000
75639,238540,6419,7,male,USA,1900-1950
75640,238540,312,4,female,USA,1900-1950
75641,238541,1247,7,female,USA,1950-2000
75642,238541,2803,7,male,other,0-1900
75643,238541,274,8,female,USA,1900-1950
75644,238541,1405,7,male,USA,1950-2000
75645,238541,488,7,male,other,1900-1950
75646,238541,611,7,male,USA,1950-2000
75647,238541,6238,7,male,USA,unknown
75648,238541,614,7,male,USA,1950-2000
75649,238541,2156,7,unknown,unknown,unknown
75650,238541,1736,6,unknown,unknown,unknown
75651,238557,5671,8,female,USA,1900-1950
75652,238557,4669,8,unknown,unknown,unknown
75653,238557,4280,10,male,other,1900-1950
75654,238557,4959,9,male,other,0-1900
75655,238557,3917,8,female,USA,1950-2000
75656,238557,1319,8,female,USA,1950-2000
75657,238557,6126,8,male,USA,1950-2000
75658,238557,4775,9,female,USA,1900-1950
75659,238557,6615,9,female,USA,1950-2000
75660,238557,4189,10,female,USA,1950-2000
75661,238557,3213,5,male,USA,1900-1950
75662,238557,5284,7,male,USA,1900-1950
75663,238557,6210,9,female,USA,1900-1950
75664,238557,6166,9,female,USA,1950-2000
75665,238557,3522,10,female,USA,1900-1950
75666,238557,1447,8,male,USA,1900-1950
75667,238557,2789,9,female,USA,1900-1950
75668,238557,1882,8,male,USA,1900-1950
75669,238557,3745,6,male,USA,1900-1950
75670,238557,196,8,female,USA,1900-1950
75671,238557,659,7,female,USA,1950-2000
75672,238557,730,8,female,Canada,1900-1950
75673,238557,86,9,male,USA,1950-2000
75674,238557,6241,8,female,USA,1900-1950
75675,238557,2368,8,female,USA,1950-2000
75676,238557,2540,10,female,USA,1900-1950
75677,238557,662,9,female,USA,1900-1950
75678,238557,105,10,unknown,unknown,unknown
75679,238557,1369,8,male,USA,1900-1950
75680,238557,4465,10,unknown,unknown,unknown
75681,238568,1925,8,female,other,1950-2000
75682,238568,1491,9,male,other,1950-2000
75683,238568,185,8,male,other,1950-2000
75684,238568,192,8,unknown,unknown,unknown
75685,238568,1212,8,female,USA,1900-1950
75686,238607,643,6,male,USA,1950-2000
75687,238607,3186,6,male,USA,1950-2000
75688,238607,1491,8,male,other,1950-2000
75689,238607,3638,10,female,Canada,0-1900
75690,238607,3048,8,male,Ireland,1950-2000
75691,238613,492,7,female,other,1900-1950
75692,238613,1622,8,unknown,unknown,unknown
75693,238613,465,9,female,USA,1900-1950
75694,238613,503,9,female,USA,1900-1950
75695,238613,5002,9,male,UK,0-1900
75696,238613,867,8,male,USA,1900-1950
75697,238613,2641,8,female,other,1900-1950
75698,238613,1715,9,male,USA,1950-2000
75699,238613,929,8,female,USA,1950-2000
75700,238613,5043,8,male,USA,1950-2000
75701,238613,5389,9,unknown,unknown,unknown
75702,238613,2913,6,female,USA,1900-1950
75703,238613,1626,8,male,USA,1950-2000
75704,238613,218,8,female,Ireland,1900-1950
75705,238613,590,9,female,other,1950-2000
75706,238613,3799,8,male,other,1900-1950
75707,238613,6719,8,male,USA,1900-1950
75708,238613,18,8,unknown,unknown,unknown
75709,238613,988,9,male,USA,1900-1950
75710,238613,2382,8,female,USA,1900-1950
75711,238613,3798,9,male,USA,1950-2000
75712,238613,213,8,female,USA,1950-2000
75713,238613,2119,9,female,UK,1950-2000
75714,238613,4535,7,male,USA,1900-1950
75715,238613,3389,9,male,USA,1900-1950
75716,238613,5897,8,female,USA,1900-1950
75717,238613,856,8,female,USA,1950-2000
75718,238630,1284,10,male,USA,1950-2000
75719,238630,6904,9,female,USA,1950-2000
75720,238630,1118,3,female,USA,1900-1950
75721,238630,1973,2,female,USA,1950-2000
75722,238630,552,2,female,USA,1900-1950
75723,238630,192,3,unknown,unknown,unknown
75724,238630,1151,9,male,USA,1900-1950
75725,238630,6618,5,female,USA,1950-2000
75726,238639,816,8,male,USA,1900-1950
75727,238639,818,8,male,USA,1900-1950
75728,238639,1428,8,male,USA,1900-1950
75729,238639,3654,8,male,USA,1900-1950
75730,238639,20,5,male,USA,1900-1950
75731,238699,957,9,female,USA,1950-2000
75732,238699,5563,8,male,other,1900-1950
75733,238699,2248,10,female,USA,1950-2000
75734,238699,3260,7,female,USA,1950-2000
75735,238699,1921,8,female,USA,1950-2000
75736,238699,1825,8,female,USA,1950-2000
75737,238699,5602,8,female,UK,1900-1950
75738,238699,5283,7,male,USA,1900-1950
75739,238699,1607,6,unknown,unknown,unknown
75740,238699,1626,8,male,USA,1950-2000
75741,238699,657,9,female,USA,1900-1950
75742,238699,3325,5,female,USA,1950-2000
75743,238699,4393,9,female,USA,1950-2000
75744,238699,612,7,female,USA,1900-1950
75745,238699,560,7,male,USA,1900-1950
75746,238699,5222,8,male,USA,1900-1950
75747,238699,3938,7,female,USA,1900-1950
75748,238735,4671,8,female,USA,1950-2000
75749,238735,1171,8,male,USA,1900-1950
75750,238735,4789,8,female,Canada,1900-1950
75751,238735,4102,7,female,USA,1900-1950
75752,238735,6618,6,female,USA,1950-2000
75753,238739,1244,10,unknown,unknown,unknown
75754,238739,981,8,male,USA,1900-1950
75755,238739,4049,10,female,USA,1900-1950
75756,238739,3524,7,male,other,0-1900
75757,238739,6450,5,male,USA,1950-2000
75758,238757,3416,10,female,USA,1950-2000
75759,238757,3325,10,female,USA,1950-2000
75760,238757,3858,9,female,USA,1950-2000
75761,238757,367,10,female,USA,1950-2000
75762,238757,4082,10,female,USA,1950-2000
75763,238779,1630,6,female,USA,1950-2000
75764,238779,249,8,female,USA,1950-2000
75765,238779,5526,8,female,USA,1950-2000
75766,238779,5972,4,male,UK,1900-1950
75767,238779,1055,7,female,USA,1950-2000
75768,238779,5468,8,female,UK,1950-2000
75769,238779,3985,5,male,other,1950-2000
75770,238779,576,8,male,USA,1900-1950
75771,238779,247,10,female,USA,1900-1950
75772,238779,404,6,male,UK,1900-1950
75773,238781,5208,5,female,UK,1900-1950
75774,238781,406,5,female,USA,1900-1950
75775,238781,1179,10,female,USA,1900-1950
75776,238781,5510,10,female,USA,1950-2000
75777,238781,1190,5,female,USA,1950-2000
75778,238781,668,9,female,USA,1950-2000
75779,238781,1192,5,unknown,unknown,unknown
75780,238781,3620,10,female,USA,1900-1950
75781,238781,4850,10,female,USA,1900-1950
75782,238781,2691,10,female,USA,1900-1950
75783,238781,3771,8,female,USA,1900-1950
75784,238781,2176,10,male,USA,1900-1950
75785,238781,1071,10,male,USA,1900-1950
75786,238781,5125,5,female,USA,1950-2000
75787,238781,1764,9,female,USA,1950-2000
75788,238781,1614,8,female,USA,1900-1950
75789,238781,5337,9,female,USA,1900-1950
75790,238781,2275,8,female,USA,1900-1950
75791,238781,3398,10,male,USA,1950-2000
75792,238781,5255,10,male,other,1950-2000
75793,238781,3999,6,female,USA,1900-1950
75794,238836,3908,7,male,USA,1900-1950
75795,238836,6047,8,unknown,unknown,unknown
75796,238836,5924,8,male,USA,1900-1950
75797,238836,2070,8,male,USA,1950-2000
75798,238836,3241,8,male,UK,1900-1950
75799,238836,5716,6,female,other,1900-1950
75800,238849,215,10,unknown,unknown,unknown
75801,238849,449,8,female,USA,1950-2000
75802,238849,2968,2,male,USA,1950-2000
75803,238849,801,8,female,USA,1900-1950
75804,238849,2628,8,female,USA,1900-1950
75805,238849,259,8,female,USA,1900-1950
75806,238849,3290,8,female,USA,1900-1950
75807,238849,3973,9,male,USA,1900-1950
75808,238849,418,8,male,USA,1900-1950
75809,238849,2350,8,female,USA,1950-2000
75810,238849,1451,8,female,USA,1900-1950
75811,238849,2405,6,unknown,unknown,unknown
75812,238849,4266,8,female,USA,1900-1950
75813,238849,4066,5,unknown,unknown,unknown
75814,238849,108,9,female,USA,1950-2000
75815,238849,187,10,unknown,unknown,unknown
75816,238849,1579,8,male,USA,1900-1950
75817,238864,6134,9,male,UK,1900-1950
75818,238864,3259,7,male,USA,1900-1950
75819,238864,4648,8,unknown,unknown,unknown
75820,238864,6689,6,male,UK,0-1900
75821,238864,1644,5,male,other,1900-1950
75822,238864,5366,8,unknown,unknown,unknown
75823,238864,6467,7,unknown,unknown,unknown
75824,238864,2475,10,unknown,unknown,unknown
75825,238864,1291,8,female,USA,1950-2000
75826,238864,2221,8,female,UK,0-1900
75827,238864,410,8,female,USA,1950-2000
75828,238864,6857,8,unknown,unknown,unknown
75829,238864,6841,10,unknown,unknown,unknown
75830,238864,4908,9,male,other,1900-1950
75831,238864,3163,9,unknown,unknown,unknown
75832,238864,2013,5,male,USA,1950-2000
75833,238864,1520,10,male,USA,1950-2000
75834,238864,1975,6,female,Canada,1900-1950
75835,238864,4210,5,male,USA,unknown
75836,238864,2391,7,female,USA,1900-1950
75837,238864,1014,8,unknown,unknown,unknown
75838,238864,1478,6,unknown,unknown,unknown
75839,238864,1480,8,unknown,unknown,unknown
75840,238864,1482,8,unknown,unknown,unknown
75841,238864,3970,7,unknown,unknown,unknown
75842,238864,88,10,unknown,unknown,unknown
75843,238864,631,9,male,USA,1950-2000
75844,238864,3778,7,female,UK,1950-2000
75845,238864,1647,9,female,UK,1950-2000
75846,238864,6336,8,unknown,unknown,unknown
75847,238864,90,10,female,USA,1900-1950
75848,238864,3532,9,male,UK,1950-2000
75849,238864,3164,10,unknown,unknown,unknown
75850,238864,3205,8,male,USA,1900-1950
75851,238864,3002,9,unknown,unknown,unknown
75852,238864,2958,10,female,USA,1900-1950
75853,238864,6396,8,female,Canada,1900-1950
75854,238864,6469,10,male,USA,1900-1950
75855,238864,1723,7,female,other,0-1900
75856,238864,2909,7,unknown,unknown,unknown
75857,238889,4268,10,male,USA,1950-2000
75858,238889,1706,10,male,USA,1950-2000
75859,238889,3372,10,male,USA,1950-2000
75860,238889,407,1,female,UK,1950-2000
75861,238889,6898,5,male,USA,1950-2000
75862,238889,743,10,male,USA,1950-2000
75863,238889,4843,10,male,USA,1950-2000
75864,238889,168,7,female,USA,1950-2000
75865,238889,3767,6,male,other,1900-1950
75866,238889,338,10,female,UK,1950-2000
75867,238889,339,10,female,UK,1950-2000
75868,238889,340,10,female,UK,1950-2000
75869,238889,1268,8,male,USA,1950-2000
75870,238889,1269,8,male,USA,1950-2000
75871,238889,1743,8,male,USA,1950-2000
75872,238889,77,7,male,USA,1950-2000
75873,238889,195,8,male,USA,1950-2000
75874,238889,3055,8,female,USA,1900-1950
75875,238889,4982,5,female,UK,1900-1950
75876,238889,736,5,female,USA,1950-2000
75877,238889,611,5,male,USA,1950-2000
75878,238889,516,8,female,USA,1950-2000
75879,238889,434,10,female,UK,1950-2000
75880,238889,805,8,female,USA,1950-2000
75881,238889,4473,10,male,USA,1950-2000
75882,238889,3873,10,male,USA,1950-2000
75883,238889,4475,10,male,USA,1950-2000
75884,238889,4477,10,male,USA,1950-2000
75885,238889,837,9,male,USA,1950-2000
75886,238889,838,9,male,USA,1950-2000
75887,238889,839,9,male,USA,1950-2000
75888,238889,4478,10,male,USA,1950-2000
75889,238889,784,10,male,USA,1950-2000
75890,238889,1754,10,male,USA,1950-2000
75891,238889,842,10,male,USA,1950-2000
75892,239000,2396,10,male,other,1900-1950
75893,239000,4554,7,male,other,1900-1950
75894,239000,4800,7,male,other,1900-1950
75895,239000,1467,8,male,Canada,1950-2000
75896,239000,1000,3,male,USA,1900-1950
75897,239020,2227,8,male,USA,1950-2000
75898,239020,975,8,male,USA,1950-2000
75899,239020,1096,10,male,USA,1950-2000
75900,239020,716,9,male,USA,1900-1950
75901,239020,1082,10,male,USA,1900-1950
75902,239067,4545,5,male,UK,1900-1950
75903,239067,1770,7,male,other,1950-2000
75904,239067,1821,4,female,USA,1900-1950
75905,239067,2683,6,male,unknown,1900-1950
75906,239067,1627,9,female,USA,1900-1950
75907,239067,1207,2,female,USA,1900-1950
75908,239067,192,7,unknown,unknown,unknown
75909,239070,1586,6,female,USA,1900-1950
75910,239070,2010,7,female,USA,1900-1950
75911,239070,1056,9,male,USA,1950-2000
75912,239070,2001,8,female,USA,1950-2000
75913,239070,5368,8,female,USA,1900-1950
75914,239070,829,9,female,USA,1950-2000
75915,239070,6521,9,female,USA,1900-1950
75916,239070,127,9,male,USA,1950-2000
75917,239070,3252,7,female,USA,1950-2000
75918,239070,5775,8,female,USA,1950-2000
75919,239161,6179,8,male,UK,1900-1950
75920,239161,2770,5,male,USA,1900-1950
75921,239161,1690,3,male,USA,1950-2000
75922,239161,4381,5,male,USA,1950-2000
75923,239161,950,6,female,USA,1900-1950
75924,239161,3056,7,female,UK,1950-2000
75925,239161,5414,7,unknown,unknown,unknown
75926,239374,573,8,male,UK,1950-2000
75927,239374,305,5,female,USA,1900-1950
75928,239374,167,6,male,USA,1900-1950
75929,239374,3029,5,female,USA,1950-2000
75930,239374,1411,6,female,other,1900-1950
75931,239374,4895,5,male,USA,1900-1950
75932,239374,4171,5,female,UK,1900-1950
75933,239407,1679,7,female,other,1900-1950
75934,239407,1871,8,female,USA,1900-1950
75935,239407,53,7,female,other,1900-1950
75936,239407,240,9,male,USA,1900-1950
75937,239407,4235,8,female,UK,1900-1950
75938,239407,2358,8,female,other,1950-2000
75939,239423,6170,9,female,UK,1900-1950
75940,239423,4820,9,female,USA,unknown
