,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
212849,2,13,0,0,15,0.1333333333333333,0.7333333333333333,0.2,-0.4,0.8,0.3,0.3,-0.4,0.3,-0.2,0.8,-0.4,0.8
171968,1,12,0,2,15,0.0666666666666666,0.7333333333333333,0.6,-0.4,0.0,-0.1,0.4,-0.4,0.1,0.2,-0.2,-0.4,-0.4
106768,3,20,0,0,23,0.1304347826086956,0.7391304347826086,-0.2,-0.4,0.0,0.2,0.2,-0.4,0.0,0.8,-0.2,-0.4,1.0
83431,3,20,0,0,23,0.1304347826086956,0.7391304347826086,0.2,-0.4,0.8,0.1,0.4,-0.4,0.8,0.0,1.0,-0.4,0.0
210959,4,33,0,2,39,0.1025641025641025,0.7435897435897436,-0.2,-0.4,0.4,0.0,0.0,-0.4,-0.4,0.2,0.2,-0.4,1.0
158226,6,47,0,2,55,0.109090909090909,0.7454545454545455,0.0,-0.4,0.6,-0.1,0.0,-0.4,0.1,0.0,0.6,-0.4,1.0
27383,0,6,0,2,8,0.0,0.75,-0.3,-0.4,1.0,0.5,0.1,-0.4,0.5,0.2,0.8,-0.4,1.0
95226,1,7,0,0,8,0.125,0.75,0.4,-0.4,0.6,0.2,0.2,-0.2,0.6,0.6,0.0,-0.4,-0.2
4197,1,7,0,0,8,0.125,0.75,0.3,-0.4,0.8,0.4,0.2,-0.4,0.2,0.2,0.2,-0.4,0.6
253949,2,14,0,0,16,0.125,0.75,0.0,-0.4,0.8,0.2,0.4,-0.4,-0.4,0.0,0.6,-0.4,-0.2
36978,1,7,0,0,8,0.125,0.75,0.2,-0.4,0.2,0.3,0.2,-0.2,0.2,0.8,0.0,-0.4,0.4
212439,1,7,0,0,8,0.125,0.75,-0.2,-0.4,-0.2,0.0,0.4,-0.2,0.3,0.0,0.6,-0.4,0.4
38250,1,7,0,0,8,0.125,0.75,0.1,-0.4,0.4,0.0,0.4,-0.4,-0.2,0.3,0.0,-0.4,0.4
55398,1,7,0,0,8,0.125,0.75,-0.2,-0.4,0.8,0.3,0.2,-0.4,0.4,0.6,-0.2,-0.4,1.0
220095,1,7,0,0,8,0.125,0.75,0.4,-0.4,0.0,0.6,0.4,-0.4,0.7,0.2,0.2,-0.4,0.6
254995,1,7,0,0,8,0.125,0.75,-0.3,-0.4,-0.2,0.1,0.2,-0.4,0.6,0.2,-0.2,-0.4,0.0
54652,1,7,0,0,8,0.125,0.75,0.0,-0.4,0.8,0.4,0.4,-0.4,0.8,0.2,0.4,-0.4,1.0
136735,1,7,0,0,8,0.125,0.75,-0.4,-0.4,0.0,0.2,0.4,-0.4,0.3,0.4,0.0,-0.4,-0.2
110110,1,7,0,0,8,0.125,0.75,-0.6,-0.4,0.2,0.0,0.2,-0.4,0.2,0.2,0.4,-0.4,0.6
268786,1,7,0,0,8,0.125,0.75,-0.2,-0.4,1.0,0.4,1.0,-0.2,0.3,0.6,0.0,-0.4,0.6
117384,3,21,0,0,24,0.125,0.75,-0.1,-0.4,0.8,0.4,0.4,-0.4,0.2,1.0,0.2,-0.4,0.0
155913,2,14,0,0,16,0.125,0.75,0.0,-0.4,-0.4,-0.3,0.2,-0.4,-0.1,-0.4,-0.4,-0.4,0.0
8695,1,7,0,0,8,0.125,0.75,0.0,-0.4,1.0,0.3,0.2,-0.4,-0.3,0.8,1.0,-0.4,0.8
72418,1,7,0,0,8,0.125,0.75,-0.2,-0.4,0.8,0.1,0.1,-0.2,-0.4,1.0,0.6,-0.4,0.4
75809,1,7,0,0,8,0.125,0.75,-0.4,-0.4,1.0,-0.1,0.0,-0.4,0.7,1.0,0.4,-0.4,1.0
192119,1,13,0,2,16,0.0625,0.75,-0.2,-0.4,0.6,0.4,0.6,-0.2,0.1,0.2,0.6,-0.4,0.6
46295,1,7,0,0,8,0.125,0.75,-0.2,-0.4,1.0,0.0,0.0,-0.4,0.3,0.6,0.6,-0.4,1.0
198011,1,7,0,0,8,0.125,0.75,-0.2,-0.4,0.6,0.2,0.4,-0.4,0.9,0.6,0.2,-0.4,0.2
154354,1,7,0,0,8,0.125,0.75,-0.2,-0.4,1.0,0.4,0.4,-0.4,0.2,0.2,0.2,-0.4,0.4
145369,2,14,0,0,16,0.125,0.75,-0.3,-0.4,1.0,0.8,0.4,-0.4,0.5,0.4,-0.4,-0.4,0.4
77724,2,14,0,0,16,0.125,0.75,0.3,-0.4,0.2,0.6,0.4,-0.4,0.0,0.2,-0.4,-0.4,0.2
240370,2,14,0,0,16,0.125,0.75,-0.6,-0.4,0.0,0.1,-0.4,-0.2,0.2,0.0,0.2,-0.4,0.0
262974,1,7,0,0,8,0.125,0.75,-0.4,-0.4,0.8,0.3,0.2,-0.4,-0.2,0.1,0.6,-0.4,-0.2
271622,2,17,0,1,20,0.1,0.75,-0.3,-0.4,0.6,0.0,0.2,-0.4,-0.5,0.2,0.4,-0.4,0.0
79977,2,17,0,1,20,0.1,0.75,0.2,-0.4,0.6,-0.2,0.2,-0.4,0.2,0.6,0.4,-0.4,1.0
85433,1,7,0,0,8,0.125,0.75,0.0,-0.4,0.0,0.6,0.4,-0.4,0.3,0.6,-0.4,-0.4,0.0
108267,1,7,0,0,8,0.125,0.75,-0.2,-0.4,0.4,0.6,0.6,-0.4,0.6,-0.4,-0.6,-0.4,0.2
148028,1,7,0,0,8,0.125,0.75,-0.7,-0.4,-0.2,0.2,0.2,-0.4,0.2,0.0,0.6,-0.4,-0.4
8864,1,7,0,0,8,0.125,0.75,0.0,-0.4,0.2,-0.1,0.4,-0.2,0.5,0.6,0.0,-0.4,0.2
273197,1,7,0,0,8,0.125,0.75,-0.1,-0.4,1.0,0.0,0.4,-0.2,0.2,0.9,0.8,-0.4,0.0
161348,1,7,0,0,8,0.125,0.75,0.1,-0.4,0.8,0.0,0.2,-0.4,0.5,0.2,0.4,-0.4,0.2
62172,1,7,0,0,8,0.125,0.75,-0.1,-0.4,-0.2,0.4,0.4,-0.2,0.6,1.0,0.0,-0.4,0.8
103445,1,7,0,0,8,0.125,0.75,-0.3,-0.4,0.8,0.0,0.2,-0.4,0.0,0.6,0.6,-0.4,0.6
266478,1,7,0,0,8,0.125,0.75,0.2,-0.4,-0.2,0.1,0.0,-0.2,0.2,0.8,-0.2,-0.4,0.8
26145,1,10,0,1,12,0.0833333333333333,0.75,0.3,-0.4,1.0,0.1,0.2,-0.4,0.8,1.0,0.6,-0.4,0.8
121167,1,7,0,0,8,0.125,0.75,0.6,-0.4,0.8,0.5,0.2,-0.4,0.3,0.6,0.6,-0.4,0.2
89867,1,7,0,0,8,0.125,0.75,0.0,-0.4,0.0,0.5,0.4,-0.2,-0.3,0.6,0.0,-0.4,0.8
158506,1,7,0,0,8,0.125,0.75,0.4,-0.4,1.0,0.2,0.4,-0.2,0.4,0.2,0.4,-0.4,0.6
34087,1,10,0,1,12,0.0833333333333333,0.75,0.2,-0.4,1.0,0.2,-0.8,-0.2,0.5,0.8,-0.2,-0.4,0.4
81434,1,7,0,0,8,0.125,0.75,-0.3,-0.4,0.2,0.8,0.2,-0.4,0.6,-0.2,0.0,-0.4,-0.2
259057,1,7,0,0,8,0.125,0.75,0.0,-0.4,0.2,0.1,0.2,-0.4,0.3,0.4,0.2,-0.4,0.4
118628,2,17,0,1,20,0.1,0.75,0.1,-0.4,0.2,-0.1,0.2,-0.2,0.7,0.4,0.2,-0.4,0.8
273465,0,3,0,1,4,0.0,0.75,-0.4,-0.4,0.5,0.0,0.4,-0.4,-0.6,0.2,-0.2,-0.4,0.0
15144,1,7,0,0,8,0.125,0.75,-0.1,-0.4,0.4,-0.4,0.4,-0.2,-0.1,0.6,0.8,-0.4,0.4
248259,1,7,0,0,8,0.125,0.75,0.0,-0.4,1.0,0.3,0.4,-0.2,-0.1,1.0,0.4,-0.4,1.0
201323,1,7,0,0,8,0.125,0.75,0.5,-0.4,0.0,-0.1,0.4,-0.4,-0.2,0.4,-0.4,-0.4,0.0
117963,1,7,0,0,8,0.125,0.75,0.0,-0.4,1.0,0.2,0.4,-0.2,0.5,0.4,-0.4,-0.4,0.8
149483,2,14,0,0,16,0.125,0.75,0.5,-0.4,0.4,-0.4,0.4,-0.4,0.6,0.2,0.7,-0.4,-0.2
60263,2,18,0,1,21,0.0952380952380952,0.7619047619047619,0.1,-0.4,0.8,0.1,0.2,-0.4,0.1,0.8,0.2,-0.4,0.8
37512,2,15,0,0,17,0.1176470588235294,0.7647058823529411,-0.3,-0.4,0.4,0.5,0.4,-0.4,0.3,0.4,0.2,-0.4,-0.2
109779,4,30,0,0,34,0.1176470588235294,0.7647058823529411,0.3,-0.4,0.6,0.2,0.4,-0.2,0.2,0.6,-0.2,-0.4,1.0
61147,2,15,0,0,17,0.1176470588235294,0.7647058823529411,-0.4,-0.4,0.8,0.5,0.2,-0.4,0.5,0.4,0.6,-0.4,0.6
243058,2,15,0,0,17,0.1176470588235294,0.7647058823529411,-0.4,-0.4,0.4,0.2,0.2,-0.4,0.2,1.0,0.4,-0.4,1.0
181077,2,15,0,0,17,0.1176470588235294,0.7647058823529411,-0.1,-0.4,0.0,0.8,0.4,-0.4,0.4,1.0,0.2,-0.4,1.0
219683,9,82,0,4,95,0.0947368421052631,0.7684210526315789,0.0,-0.4,0.8,0.5,-0.4,-0.4,0.4,0.8,-0.2,-0.4,1.0
266355,1,11,0,1,13,0.0769230769230769,0.7692307692307693,0.3,-0.4,0.8,0.6,0.4,-0.4,-0.1,0.4,0.2,-0.4,0.6
271531,1,11,0,1,13,0.0769230769230769,0.7692307692307693,0.8,-0.4,0.6,0.7,0.2,-0.4,0.1,-0.2,-0.2,-0.4,0.6
252820,6,47,0,0,53,0.1132075471698113,0.7735849056603774,0.2,-0.4,0.8,0.1,0.6,-0.4,0.1,-0.4,-0.2,-0.4,1.0
1903,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.6,-0.4,0.6,0.0,-0.2,-0.4,-0.4,0.6,0.2,-0.4,0.8
248064,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.4,-0.4,1.0,0.0,0.6,-0.4,0.1,0.8,-0.2,-0.4,0.6
7887,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.3,-0.4,0.8,0.3,0.4,-0.2,0.4,0.2,0.4,-0.4,0.2
18311,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.2,-0.4,0.0,0.3,0.4,-0.4,0.6,0.2,0.6,-0.4,-0.4
25545,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.0,-0.4,0.8,-0.3,0.2,-0.4,-0.1,0.6,0.6,-0.4,0.8
65484,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.1,-0.4,0.4,0.0,0.4,-0.4,0.2,0.2,0.6,-0.4,0.2
228738,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.0,-0.4,-0.2,0.0,0.4,-0.2,0.2,0.0,0.0,-0.4,0.2
135653,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.0,-0.4,0.2,0.0,0.2,-0.4,-0.1,0.4,0.5,-0.4,0.6
108336,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.5,-0.4,0.8,0.6,0.4,-0.4,-0.1,0.8,0.6,-0.4,0.4
124079,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.2,-0.4,-0.2,0.5,0.4,-0.2,0.7,0.4,0.2,-0.4,-0.4
110558,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.1,-0.4,0.2,0.3,0.2,-0.4,-0.2,0.0,0.2,-0.4,0.2
123625,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.2,-0.4,0.0,0.1,0.2,-0.4,0.4,0.4,0.8,-0.4,0.2
240318,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.2,-0.4,0.4,0.3,0.4,-0.2,0.5,0.0,0.8,-0.4,0.6
154553,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.2,-0.4,0.6,0.3,0.4,-0.4,-0.2,0.0,0.2,-0.4,0.6
198767,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.4,-0.4,0.0,0.4,0.4,-0.2,0.5,0.0,-0.2,-0.4,0.8
69211,2,23,0,2,27,0.074074074074074,0.7777777777777778,-0.2,-0.4,0.8,-0.1,0.4,-0.4,0.1,0.6,0.6,-0.4,0.8
210168,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.2,-0.4,0.2,0.7,0.4,-0.4,-0.1,0.4,-0.2,-0.4,0.6
221543,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.3,-0.4,0.4,-0.1,0.4,-0.4,-0.2,0.8,0.2,-0.4,1.0
50849,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.4,-0.4,1.0,0.4,0.2,-0.4,-0.4,0.4,0.2,-0.4,1.0
143134,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.4,-0.4,0.4,0.1,0.2,-0.4,0.2,-0.4,0.8,-0.4,0.2
161831,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.4,-0.4,1.0,-0.1,0.4,-0.4,0.0,1.0,1.0,-0.4,0.6
92398,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.2,-0.4,0.8,-0.1,0.4,-0.4,0.4,1.0,-0.2,-0.4,1.0
59971,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.1,-0.4,0.2,0.1,0.2,-0.4,-0.1,0.6,0.4,-0.4,0.6
229681,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.3,-0.4,0.6,0.0,-0.4,-0.4,0.6,0.8,0.0,-0.4,0.6
141819,0,7,0,2,9,0.0,0.7777777777777778,-0.6,-0.4,-0.6,0.0,0.4,-0.4,0.1,0.4,0.0,-0.4,0.6
141089,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.1,-0.4,1.0,0.1,0.6,-0.4,0.5,0.8,0.8,-0.4,0.2
164492,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.1,-0.4,0.6,0.2,0.4,-0.4,0.1,0.2,0.4,-0.4,1.0
98923,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.0,-0.4,0.8,0.4,0.2,-0.4,0.0,0.2,0.6,-0.4,0.0
228445,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.2,-0.4,0.4,0.1,0.4,-0.4,0.3,1.0,0.0,-0.4,-0.6
41084,3,35,0,3,41,0.073170731707317,0.7804878048780488,-0.6,-0.4,0.8,0.0,0.4,-0.4,0.4,0.6,-0.4,-0.4,1.0
104880,1,12,0,1,14,0.0714285714285714,0.7857142857142857,0.2,-0.4,0.2,0.3,0.2,-0.4,-0.2,0.2,0.6,-0.4,0.6
232052,1,12,0,1,14,0.0714285714285714,0.7857142857142857,-0.2,-0.4,1.0,0.2,0.0,-0.4,0.2,0.6,0.6,-0.4,0.4
97324,2,17,0,0,19,0.1052631578947368,0.7894736842105263,0.2,-0.4,0.4,0.2,0.2,-0.4,0.4,0.2,-0.2,-0.4,0.8
161039,2,17,0,0,19,0.1052631578947368,0.7894736842105263,0.4,-0.4,0.4,0.0,0.4,-0.4,-0.1,0.8,-0.4,-0.4,1.0
35704,2,17,0,0,19,0.1052631578947368,0.7894736842105263,-0.1,-0.4,0.4,0.7,0.4,-0.4,-0.5,0.6,0.8,-0.4,0.4
227295,0,4,0,1,5,0.0,0.8,0.0,-0.4,0.7,-0.3,0.2,-0.4,0.3,0.3,0.4,-0.4,0.4
55631,1,9,0,0,10,0.1,0.8,0.3,-0.4,0.8,0.9,0.2,-0.2,-0.2,-0.2,0.2,-0.4,0.6
230030,1,9,0,0,10,0.1,0.8,0.2,-0.4,0.2,0.6,0.4,-0.4,0.3,-0.2,-0.2,-0.4,0.0
117925,1,9,0,0,10,0.1,0.8,0.0,-0.4,1.0,0.1,0.6,-0.4,0.0,0.6,0.6,-0.4,0.8
197664,0,4,0,1,5,0.0,0.8,0.7,-0.4,0.5,0.4,0.4,-0.4,0.3,0.3,1.0,-0.4,0.6
223721,0,4,0,1,5,0.0,0.8,0.4,-0.4,0.3,0.7,0.2,-0.4,0.2,0.5,0.4,-0.4,-0.4
139462,0,4,0,1,5,0.0,0.8,0.1,-0.4,0.2,0.2,0.2,-0.4,0.3,0.6,0.2,-0.4,0.2
232736,0,4,0,1,5,0.0,0.8,-0.1,-0.4,0.6,-0.1,0.2,-0.4,0.1,-0.2,0.6,-0.4,0.6
271833,0,4,0,1,5,0.0,0.8,-0.4,-0.4,0.3,0.3,0.2,-0.4,0.4,0.5,0.4,-0.4,-0.2
71522,0,4,0,1,5,0.0,0.8,-0.6,-0.4,0.5,-0.1,0.1,-0.2,0.1,0.2,0.6,-0.4,0.2
190789,0,4,0,1,5,0.0,0.8,-0.1,-0.4,0.4,0.1,0.0,-0.4,0.7,0.7,0.8,-0.4,0.6
27091,1,9,0,0,10,0.1,0.8,0.3,-0.4,0.8,0.6,0.4,-0.4,0.1,0.8,-0.4,-0.4,0.2
93034,1,9,0,0,10,0.1,0.8,0.2,-0.4,0.4,0.3,0.2,-0.4,0.6,0.6,0.2,-0.4,0.6
263842,0,8,0,2,10,0.0,0.8,0.2,-0.4,0.5,0.5,0.2,-0.4,0.5,0.5,0.2,-0.4,0.8
121065,0,4,0,1,5,0.0,0.8,0.0,-0.4,0.4,0.2,0.4,-0.4,-0.1,0.7,0.6,-0.4,-0.2
173684,1,9,0,0,10,0.1,0.8,0.1,-0.4,0.2,0.5,0.4,-0.4,-0.1,0.4,0.4,-0.4,-0.2
49262,0,4,0,1,5,0.0,0.8,0.2,-0.4,0.3,0.3,0.4,-0.4,0.4,0.2,0.7,-0.4,0.0
111133,1,9,0,0,10,0.1,0.8,0.2,-0.4,0.4,0.2,0.4,-0.2,0.1,0.2,0.6,-0.4,0.0
94519,0,4,0,1,5,0.0,0.8,0.4,-0.4,0.8,0.5,0.4,-0.2,0.7,0.9,0.0,-0.4,1.0
181948,0,4,0,1,5,0.0,0.8,0.4,-0.4,0.8,0.3,0.4,-0.4,0.3,0.1,0.4,-0.4,0.0
34215,0,4,0,1,5,0.0,0.8,-0.2,-0.4,0.7,-0.1,0.4,-0.4,0.2,0.5,0.4,-0.4,0.6
56369,0,4,0,1,5,0.0,0.8,-0.9,-0.4,-0.1,-0.1,0.4,-0.4,-0.1,0.0,0.4,-0.4,-0.2
206393,1,9,0,0,10,0.1,0.8,0.0,-0.4,1.0,0.3,0.4,-0.4,0.2,1.0,0.6,-0.4,0.4
244039,0,4,0,1,5,0.0,0.8,-0.1,-0.4,0.4,0.1,0.4,-0.4,0.2,0.2,0.2,-0.4,0.0
84201,0,4,0,1,5,0.0,0.8,-0.3,-0.4,0.9,-0.1,0.4,-0.2,0.3,0.2,0.2,-0.4,0.2
65238,0,4,0,1,5,0.0,0.8,-0.6,-0.4,0.8,0.2,0.4,-0.4,0.3,0.7,0.6,-0.4,0.0
130581,1,9,0,0,10,0.1,0.8,0.4,-0.4,1.0,0.3,0.2,-0.2,0.3,1.0,0.0,-0.4,0.2
265546,0,4,0,1,5,0.0,0.8,0.2,-0.4,0.7,0.4,0.2,-0.4,0.3,0.4,-0.8,-0.4,0.8
28144,1,9,0,0,10,0.1,0.8,-0.4,-0.4,0.6,0.7,0.2,-0.4,0.3,0.6,0.2,-0.4,0.4
68886,1,9,0,0,10,0.1,0.8,0.2,-0.4,1.0,0.4,0.2,-0.2,-0.1,1.0,0.6,-0.4,1.0
60445,1,9,0,0,10,0.1,0.8,0.0,-0.4,1.0,0.5,0.2,-0.4,0.3,0.6,0.8,-0.4,1.0
204333,0,4,0,1,5,0.0,0.8,-0.3,-0.4,0.5,0.1,0.4,-0.4,0.2,0.7,-0.5,-0.4,-0.2
254822,2,18,0,0,20,0.1,0.8,0.4,-0.4,0.8,0.2,0.2,-0.2,0.0,0.6,-0.4,-0.4,0.8
27888,0,4,0,1,5,0.0,0.8,-0.1,-0.4,0.9,0.1,0.4,-0.4,0.8,0.2,0.8,-0.4,0.0
82808,0,4,0,1,5,0.0,0.8,-0.1,-0.4,0.6,0.1,0.4,-0.4,0.1,0.3,0.4,-0.4,-0.2
32599,2,18,0,0,20,0.1,0.8,0.1,-0.4,1.0,0.0,0.2,-0.4,-0.1,0.6,-0.2,-0.4,1.0
57713,1,9,0,0,10,0.1,0.8,0.6,-0.4,0.6,0.0,0.2,-0.2,0.3,0.8,0.2,-0.4,0.8
198483,1,9,0,0,10,0.1,0.8,-0.7,-0.4,0.6,0.3,0.4,-0.4,-0.1,1.0,0.8,-0.4,0.8
270897,1,9,0,0,10,0.1,0.8,-0.3,-0.4,0.8,0.3,0.4,-0.4,0.2,0.0,0.6,-0.4,0.8
24960,0,4,0,1,5,0.0,0.8,0.0,-0.4,1.0,0.0,0.2,-0.2,0.5,0.7,0.5,-0.4,0.2
66797,0,4,0,1,5,0.0,0.8,0.0,-0.4,0.5,0.2,0.2,-0.4,0.2,0.6,0.2,-0.4,0.6
66574,3,28,0,0,31,0.0967741935483871,0.8064516129032258,0.2,-0.4,0.6,0.0,0.0,-0.4,-0.3,0.0,0.4,-0.4,0.6
255078,2,19,0,0,21,0.0952380952380952,0.8095238095238095,0.6,-0.4,0.6,0.1,0.4,-0.4,0.2,0.4,0.4,-0.4,0.4
204696,1,10,0,0,11,0.0909090909090909,0.8181818181818182,0.1,-0.4,0.8,0.4,0.2,-0.2,0.0,0.6,0.0,-0.4,0.8
49225,2,20,0,0,22,0.0909090909090909,0.8181818181818182,0.0,-0.4,0.4,0.4,0.2,-0.4,0.4,0.4,0.0,-0.4,1.0
88652,2,20,0,0,22,0.0909090909090909,0.8181818181818182,-0.6,-0.4,0.6,0.8,0.4,-0.4,0.0,1.0,-0.6,-0.4,-0.6
116122,1,10,0,0,11,0.0909090909090909,0.8181818181818182,0.4,-0.4,0.0,0.5,0.2,-0.4,0.6,1.0,0.0,-0.4,-0.4
176348,1,10,0,0,11,0.0909090909090909,0.8181818181818182,-0.3,-0.4,0.4,0.4,0.3,-0.4,0.6,0.0,0.2,-0.4,0.8
213119,1,10,0,0,11,0.0909090909090909,0.8181818181818182,0.0,-0.4,0.0,0.2,0.2,-0.4,0.8,0.4,0.0,-0.4,0.6
79923,1,10,0,0,11,0.0909090909090909,0.8181818181818182,-0.1,-0.4,0.4,0.2,0.4,-0.4,0.6,0.2,0.0,-0.4,0.0
113983,1,10,0,0,11,0.0909090909090909,0.8181818181818182,-0.7,-0.4,0.4,0.2,0.2,-0.2,0.5,0.4,0.2,-0.4,0.8
163570,5,51,0,0,56,0.0892857142857142,0.8214285714285714,-0.6,-0.4,0.8,0.3,0.2,-0.4,0.4,0.6,-0.2,-0.4,1.0
201776,2,21,0,0,23,0.0869565217391304,0.8260869565217391,0.1,-0.4,1.0,-0.3,0.2,-0.2,1.0,1.0,0.4,-0.4,1.0
70541,2,21,0,0,23,0.0869565217391304,0.8260869565217391,0.3,-0.4,1.0,0.7,0.6,-0.4,0.5,0.4,0.0,-0.4,0.8
179791,2,21,0,0,23,0.0869565217391304,0.8260869565217391,0.1,-0.4,0.6,0.5,0.0,-0.4,0.5,0.4,0.4,-0.4,-0.2
51207,1,11,0,0,12,0.0833333333333333,0.8333333333333334,0.1,-0.4,1.0,0.3,0.4,-0.4,0.2,1.0,0.2,-0.4,0.2
225199,4,44,0,0,48,0.0833333333333333,0.8333333333333334,0.0,-0.4,0.4,0.4,0.4,-0.4,-0.1,1.0,0.2,-0.4,0.4
161476,0,5,0,1,6,0.0,0.8333333333333334,-0.4,-0.4,0.7,0.0,0.2,-0.2,0.5,0.9,0.0,-0.4,1.0
221753,1,11,0,0,12,0.0833333333333333,0.8333333333333334,0.0,-0.4,0.4,0.4,0.2,-0.4,-0.2,0.4,-0.2,-0.4,0.6
221687,0,5,0,1,6,0.0,0.8333333333333334,0.2,-0.4,0.8,0.5,0.4,-0.4,0.0,0.6,-0.2,-0.4,1.0
163335,0,5,0,1,6,0.0,0.8333333333333334,-0.2,-0.4,0.3,0.1,0.2,-0.4,0.4,0.3,0.2,-0.4,0.4
113030,1,16,0,1,18,0.0555555555555555,0.8333333333333334,0.1,-0.4,0.2,0.7,0.4,-0.4,-0.4,0.4,0.2,-0.4,0.8
269011,0,5,0,1,6,0.0,0.8333333333333334,-0.1,-0.4,1.0,0.5,0.4,-0.2,0.3,0.4,0.4,-0.4,0.2
211231,1,11,0,0,12,0.0833333333333333,0.8333333333333334,0.3,-0.4,0.6,0.4,0.4,-0.4,0.8,0.6,0.2,-0.4,1.0
97179,1,11,0,0,12,0.0833333333333333,0.8333333333333334,-0.4,-0.4,0.4,-0.2,0.0,-0.2,0.1,1.0,0.4,-0.4,0.6
261590,0,5,0,1,6,0.0,0.8333333333333334,0.2,-0.4,0.6,0.2,0.2,-0.4,0.2,0.8,0.0,-0.4,0.6
62881,1,11,0,0,12,0.0833333333333333,0.8333333333333334,0.0,-0.4,0.8,0.5,0.4,-0.4,-0.2,1.0,-0.2,-0.4,1.0
165073,0,5,0,1,6,0.0,0.8333333333333334,-0.1,-0.4,0.3,0.1,0.4,-0.4,0.4,0.7,0.0,-0.4,-0.2
176597,1,11,0,0,12,0.0833333333333333,0.8333333333333334,0.1,-0.4,0.4,-0.1,0.4,-0.2,0.5,0.2,0.8,-0.4,0.8
277623,0,5,0,1,6,0.0,0.8333333333333334,0.0,-0.4,0.6,-0.2,0.4,-0.2,0.1,0.0,-0.6,-0.4,-0.6
236269,0,5,0,1,6,0.0,0.8333333333333334,0.2,-0.4,-0.4,0.0,0.2,-0.4,0.1,0.0,-0.2,-0.4,-0.4
276313,1,11,0,0,12,0.0833333333333333,0.8333333333333334,0.2,-0.4,0.8,0.0,0.0,-0.4,0.8,0.2,0.4,-0.4,-0.4
188796,0,5,0,1,6,0.0,0.8333333333333334,0.4,-0.4,0.7,0.4,0.2,-0.4,-0.3,0.5,0.0,-0.4,0.4
187763,0,5,0,1,6,0.0,0.8333333333333334,-0.3,-0.4,0.3,0.2,0.4,-0.4,0.7,0.5,0.2,-0.4,0.0
277042,0,5,0,1,6,0.0,0.8333333333333334,0.2,-0.4,0.7,0.6,0.6,-0.2,0.4,-0.1,0.2,-0.4,0.4
128060,1,16,0,1,18,0.0555555555555555,0.8333333333333334,0.5,-0.4,0.2,0.3,0.2,-0.4,0.2,1.0,0.6,-0.4,-0.2
98758,3,49,0,3,55,0.0545454545454545,0.8363636363636363,0.5,-0.4,1.0,0.1,0.2,-0.4,0.2,0.6,0.8,-0.4,1.0
165758,4,46,0,0,50,0.08,0.84,-0.4,-0.4,0.8,0.8,0.2,-0.4,0.5,0.2,-0.2,-0.4,1.0
52011,2,23,0,0,25,0.08,0.84,-0.4,-0.4,0.8,0.2,-0.2,-0.4,-0.1,1.0,-0.4,-0.4,0.8
267282,1,12,0,0,13,0.0769230769230769,0.8461538461538461,0.0,-0.4,1.0,0.3,0.2,-0.4,0.3,0.8,0.3,-0.4,0.0
72575,1,12,0,0,13,0.0769230769230769,0.8461538461538461,0.0,-0.4,0.8,0.4,0.4,-0.4,0.1,0.2,0.0,-0.4,-0.4
55027,1,12,0,0,13,0.0769230769230769,0.8461538461538461,-0.4,-0.4,0.4,0.0,0.4,-0.4,0.0,0.4,0.2,-0.4,0.8
123510,1,12,0,0,13,0.0769230769230769,0.8461538461538461,-0.1,-0.4,0.8,0.3,0.2,-0.4,0.0,0.2,0.6,-0.4,0.8
